fid,id,Ordnung,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
149,39,3,25,0,25,158.35906434312014,10.59291459356834,402131.865098044,5531755.14416161
149,39,3,26,0,26,163.69213471708514,16.69416780296724,402133.372825969,5531760.25966707
149,39,3,27,0,27,167.01369606225552,14.72260995632736,402134.342079635,5531763.4366652
149,39,3,28,0,28,173.74203912588254,12.20733717220916,402135.795960134,5531770.00605115
149,39,3,29,0,29,180.51162649021612,13.30325825064384,402137.195993207,5531776.62928454
149,39,3,30,0,30,193.48092182178200,12.21634436698224,402140.480686187,5531789.17573477
149,39,3,31,0,31,203.64368732655043,12.74895508763981,402142.203803815,5531799.19135599
149,39,3,32,0,32,213.76958086896167,15.30354637828749,402144.950022536,5531808.93774008
149,39,3,33,0,33,223.63086625352315,14.00791248655868,402147.480851553,5531818.46873446
149,39,3,34,0,34,232.86534656137269,11.37503588644878,402149.580901162,5531827.46125458
149,39,3,35,0,35,239.96504339008371,12.19814452720214,402150.765544532,5531834.46141995
149,39,3,36,0,36,249.87838228378243,14.84967145558151,402153.296373549,5531844.04626176
149,39,3,37,0,37,258.45974297701673,13.28104929884554,402155.504118011,5531852.33876534
149,39,3,38,0,38,267.25667220616270,12.89647444892809,402157.281083065,5531860.95435349
149,39,3,39,0,39,274.53105886511258,14.30470120590245,402159.05804812,5531868.00836628
149,39,3,40,0,40,286.59877039083534,14.21429208673188,402162.07350397,5531879.6932577
149,39,3,41,0,41,296.19781981015768,13.45239979534336,402164.388943283,5531889.00886238
149,39,3,42,0,42,305.81165906336190,13.20983381415185,402166.542840319,5531898.37831448
149,39,3,43,0,43,321.75859037918906,13.11534513686570,402170.258312705,5531913.88637314
149,39,3,44,0,44,333.46319268559517,14.44740436184670,402172.842989148,5531925.30202743
149,39,3,45,0,45,344.50624820398673,14.67260251234577,402175.912292424,5531935.90997033
149,39,3,46,0,46,355.34711390271036,14.21952195374487,402178.389274015,5531946.46406581
149,39,3,47,0,47,366.62027538807138,13.08766757183153,402181.350882439,5531957.34124584
149,39,3,48,0,48,376.54720571592094,11.48161107714717,402183.235542345,5531967.08762992
149,39,3,49,0,49,385.08062121207843,12.71568004917863,402185.0125074,5531975.43398094
149,39,3,50,0,50,399.47350530886047,13.84672668927774,402188.351047805,5531989.43431167
149,39,3,51,0,51,411.69770120489437,14.00526871350680,402191.366503655,5532001.28074536
149,39,3,52,0,52,431.20950006106523,13.29827291577948,402195.997382282,5532020.23503928
149,39,3,53,0,53,442.09067792769650,13.94273238557690,402198.420516447,5532030.84298218
149,39,3,54,0,54,455.80560778910461,13.89480159814581,402201.974446556,5532044.08944895
149,39,3,55,0,55,464.08761497494999,13.58672917764532,402203.805259036,5532052.16656283
149,39,3,56,0,56,482.48941636922905,13.15324075241774,402208.382290237,5532069.9900608
149,39,3,57,0,57,492.67014057799906,7.31528835471914,402210.482339847,5532079.95183459
149,39,3,58,0,58,497.19844977455568,2.72631099443173,402210.69772955,5532084.47501837
150,27,1,0,0,0,0.00000000000000,43.15238975769789,401861.497172637,5531555.74714353
150,27,1,1,0,1,2.36193249376846,51.43834999018342,401863.112595414,5531557.47026115
150,27,1,2,0,2,13.89697619268566,57.90629834212686,401873.074369204,5531563.28578315
150,27,1,3,0,3,29.33945661618063,54.97645492628364,401885.890056567,5531571.90137129
150,27,1,4,0,4,41.94078975943935,51.06755565525622,401896.06722006,5531579.33231607
150,27,1,5,0,5,47.28010892479864,41.12832751543866,401900.051929576,5531582.88624618
150,27,1,6,0,6,53.05987199204990,38.23617843680816,401903.28277513,5531587.67866708
150,27,1,7,0,7,60.87294607874982,46.34030933735890,401908.559822868,5531593.44034165
150,27,1,8,0,8,66.76081184708708,46.78816718944878,401913.083006642,5531597.20966146
150,27,1,9,0,9,73.50293104513682,44.61850142960587,401917.713885269,5531602.10977722
150,27,1,10,0,10,81.15703532285826,44.28224367681841,401923.20632271,5531607.44067238
150,27,1,11,0,11,84.96766817535696,38.90260337343130,401925.790999153,5531610.24073853
150,27,1,12,0,12,94.70795161114825,33.97043753961664,401931.391131446,5531618.21015756
150,27,1,13,0,13,99.77132788956229,32.84505829324442,401934.137350166,5531622.46410421
151,28,1,0,0,0,0.00000000000000,63.85315876408914,401669.638794182,5531753.42104398
151,28,1,1,0,1,6.59845223164335,67.13043843805850,401675.562011031,5531756.32880498
151,28,1,2,0,2,16.71517843738378,69.88205468028666,401685.093005413,5531759.72119281
151,28,1,3,0,3,29.08673439888097,70.83835513572458,401696.67020198,5531764.08283431
151,28,1,4,0,4,38.12941521301924,73.33319811525480,401705.285790123,5531766.82905303
151,28,1,5,0,5,48.30714850478886,74.64588032564188,401715.086021636,5531769.57527175
151,28,1,6,0,6,56.39251477807214,74.46394936423562,401722.89389839,5531771.67532136
151,28,1,7,0,7,68.10120386585380,78.25532805302052,401734.148010402,5531774.90616691
151,28,1,8,0,8,74.72684462489056,86.03319405108860,401740.71739636,5531775.76772572
151,28,1,9,0,9,81.40414255872760,89.53794728092952,401747.394477171,5531775.82157315
152,29,1,0,0,0,0.00000000000000,90.00000000000000,401834.573459691,5532073.49014348
152,29,1,1,0,1,16.47731232305523,88.19936094194414,401851.050772014,5532073.49014348
152,29,1,2,0,2,31.90814697332890,87.60509163626477,401866.451135819,5532074.45939715
152,29,1,3,0,3,44.88816922920574,88.81146138864126,401879.428365459,5532074.72863428
153,30,7,0,0,0,0.00000000000000,89.99999999726253,401887.182394788,5532075.53634566
153,30,7,1,0,1,19.49276817316422,89.44914694146026,401906.675162961,5532075.53634566
153,30,7,2,0,2,30.69510362216960,88.37150913261604,401917.875427547,5532075.75173537
153,30,7,3,0,3,50.74052664698742,87.60215701964606,401937.906669979,5532076.50559933
153,30,7,4,0,4,72.94924450837476,88.33256468635820,401960.091809446,5532077.52870042
153,30,7,5,0,5,90.72020039713456,88.63858099854320,401977.861459991,5532077.74409013
153,30,7,6,0,6,116.58317006420828,88.52543826176462,402003.708224419,5532078.65949637
153,30,7,7,0,7,146.74162263535368,88.40340225323860,402033.862782919,5532079.1441232
153,30,7,8,0,8,173.90208490580136,88.11005725332836,402061.001885569,5532080.22107172
153,30,7,9,0,9,202.55883302659959,88.17915273786012,402089.648716144,5532080.97493568
153,30,7,10,0,10,219.90974040454384,87.75083082582987,402106.987587281,5532081.62110479
153,30,7,11,0,11,255.15595545594863,88.25187007016999,402142.203803815,5532083.07498529
153,30,7,12,0,12,282.40807332996746,88.58443337576252,402169.450601316,5532083.61345955
153,30,7,13,0,13,307.83523607921677,88.65148184076899,402194.866586338,5532084.36732351
153,30,7,14,0,14,323.29179240366483,89.00191665479272,402210.320797569,5532084.63656064
154,31,1,0,0,0,0.00000000000000,16.27626294100485,402214.251659659,5532068.64387515
154,31,1,1,0,1,7.68510492567037,22.03009467775049,402216.405556695,5532076.0209725
154,31,1,2,0,2,13.34549142193396,37.52221416126898,402219.044080563,5532081.02878311
154,31,1,3,0,3,19.13753241259397,66.56645510312194,402223.298027209,5532084.9596452
154,31,1,4,0,4,29.61109899011984,87.93620414910104,402233.744427832,5532085.71350916
154,31,1,5,0,5,44.41914111054115,88.93945180219529,402248.552469953,5532085.71350916
154,31,1,6,0,6,66.24230108925306,88.51190310427620,402270.360677439,5532086.52122055
154,31,1,7,0,7,120.36499147260328,89.14490260416181,402324.477340461,5532087.32893193
155,32,2,0,0,0,0.00000000000000,30.34324887551321,402034.185867475,5532087.54432164
155,32,2,1,0,1,2.55817780655451,24.89164185200348,402035.478205696,5532089.7520661
155,32,2,2,0,2,8.38266745963954,17.64598149137729,402037.416713028,5532095.24450354
155,32,2,3,0,3,12.91673583164923,18.77351880842835,402038.655203824,5532099.60614504
155,32,2,4,0,4,18.30632250995240,13.44476918281744,402040.647558582,5532104.61395565
155,32,2,5,0,5,20.68537954618283,14.46140998924186,402040.862948285,5532106.98324239
155,32,2,6,0,6,26.03798702905321,14.56609121813872,402043.016845321,5532111.88335814
155,32,2,7,0,7,30.04048470510047,27.51962739377775,402043.393777302,5532115.86806766
155,32,2,8,0,8,31.45391552920703,21.64763584065823,402044.47072582,5532116.7834739
155,32,2,9,0,9,34.37957061016697,4.73116110592829,402044.147641265,5532119.6912349
155,32,2,10,0,10,37.34558146004412,13.00824347163899,402044.955352653,5532122.54514847
155,32,2,11,0,11,43.41889319561544,13.31560290833393,402046.032301171,5532128.52221274
155,32,2,12,0,12,49.70614225512884,13.45435492126633,402047.809266225,5532134.55312444
155,32,2,13,0,13,52.66334169892000,25.54638583117458,402048.347740484,5532137.46088544
155,32,2,14,0,14,54.64913664645240,20.30064732523468,402049.640078706,5532138.96861337
155,32,2,15,0,15,58.25691418143644,18.20818926012088,402049.640078706,5532142.5763909
155,32,2,16,0,16,62.33867693194976,27.95125404695956,402052.063212871,5532145.86108388
155,32,2,17,0,17,66.05141692246970,23.83235984390528,402053.301703666,5532149.36116656
155,32,2,18,0,18,69.47231807974492,25.58365345661276,402054.917126443,5532152.37662241
155,32,2,19,0,19,73.33284430268262,25.19814611857254,402056.424854368,5532155.93055252
155,32,2,20,0,20,76.60825534845276,23.11614272799356,402057.932582293,5532158.83831352
155,32,2,21,0,21,84.11779967936762,27.60453091863643,402060.355716458,5532165.94617374
155,32,2,22,0,22,86.65948944652736,19.43695237017217,402061.863444383,5532167.99237592
155,32,2,23,0,23,89.13881112501012,17.01217241328299,402061.971139235,5532170.46935751
155,32,2,24,0,24,91.91861114633925,24.55732166580698,402063.425019734,5532172.83864425
155,32,2,25,0,25,97.62364363670665,14.90248705020465,402065.148137363,5532178.27723427
155,32,2,26,0,26,100.92945460286776,20.88195246963939,402065.848153899,5532181.50807982
155,32,2,27,0,27,104.64297548267064,20.35183122121535,402067.67896638,5532184.73892537
155,32,2,28,0,28,112.98567796977441,26.85891576775895,402069.294389156,5532192.92373411
155,32,2,29,0,29,117.44462200982368,22.15767119066711,402072.309845006,5532196.20842709
155,32,2,30,0,30,120.94636114454786,18.17733985229758,402072.417539858,5532199.70850977
155,32,2,31,0,31,124.74021706584389,22.54188284657567,402074.571436894,5532202.83166047
155,32,2,32,0,32,127.69741650963506,19.59871477982831,402075.109911153,5532205.73942147
155,32,2,33,0,33,130.27591555257570,16.99801687617392,402076.348401948,5532208.00101336
155,32,2,34,0,34,133.19611463050049,5.29008120457102,402076.617639078,5532210.90877436
156,45,33,0,0,0,0.00000000000000,23.68208772335538,401710.670532712,5532077.20561587
156,45,33,1,0,1,6.70308537829209,22.45634943192364,401713.362904007,5532083.34422242
156,45,33,2,0,2,14.73285425945241,20.36956006337240,401716.270665005,5532090.82901462
156,45,33,3,0,3,24.73007517816101,22.00558421972239,401719.60920541,5532100.25231415
156,45,33,4,0,4,33.42905975034022,22.62212367566102,401723.216982945,5532108.16788575
156,45,33,5,0,5,43.15996156129859,20.99604670220903,401726.663218202,5532117.26810073
156,45,33,6,0,6,54.59959341365398,25.27093383923512,401730.809469996,5532127.92989106
156,45,33,7,0,7,64.72520060162698,30.81536962722031,401735.763433178,5532136.7608689
156,45,33,8,0,8,75.49603188090887,29.09188231907068,401741.525107748,5532145.86108388
156,45,33,9,0,9,90.81295086925147,8.30725065641710,401748.202188559,5532159.64602491
156,45,33,10,0,10,99.54155050859470,353.92256790382993,401746.802155486,5532168.26161305
156,45,33,11,0,11,106.92827122775964,355.70565789637550,401746.425223505,5532175.6387104
156,45,33,12,0,12,113.47577280450680,357.54507103766372,401745.779054394,5532182.15424893
156,45,33,13,0,13,121.66129002834082,1.33150038308923,401745.886749246,5532190.33905766
156,45,33,14,0,14,128.12656996771352,1.90915243289326,401746.102138949,5532196.80074877
157,34,1,0,0,0,0.00000000000000,53.52388158053098,401775.772070616,5532107.25247951
157,34,1,1,0,1,15.66997101566002,55.33941163927586,401788.372368275,5532116.56808419
157,34,1,2,0,2,20.73334729277103,56.97868795145788,401792.626314921,5532119.31430291
157,34,1,3,0,3,31.15807543903467,45.38074701452170,401801.349597915,5532125.02213006
157,34,1,4,0,4,34.33917792217613,33.95905982414839,401803.12656297,5532127.66065393
158,35,1,0,0,0,0.00000000000000,51.69928315559604,401754.394642537,5532120.87587826
158,35,1,1,0,1,12.07635825519818,51.33600149938274,401763.871789494,5532128.36067046
158,35,1,2,0,2,27.81095940483485,47.98635992141456,401776.095155172,5532138.26859683
158,35,1,3,0,3,34.74076956457666,44.02595749628608,401780.995270928,5532143.16871258
158,35,1,4,0,4,45.94155190195922,45.42718325660720,401788.641605405,5532151.35352132
158,35,1,5,0,5,51.39292232829040,56.00321251008384,401792.680162346,5532155.01514628
158,35,1,6,0,6,54.98135939318958,44.14571290460625,401795.9110079,5532156.57672163
158,35,1,7,0,7,59.99495670352376,34.77663069612545,401797.957210084,5532161.15375283
158,35,1,8,0,8,64.67844472069972,47.35110194472044,401801.295750489,5532164.43844581
158,35,1,9,0,9,66.74017539479838,49.23639480653670,401802.85732584,5532165.78463146
159,48,1,0,0,0,0.00000000000000,8.06452155924427,401559.628503084,5531354.41161811
159,48,1,1,0,1,39.91877873902880,8.80765430802664,401565.228635377,5531393.93562871
159,48,1,2,0,2,57.11913346338338,8.39974270727819,401568.082548949,5531410.89756787
159,48,1,3,0,3,69.49525883267094,7.81915840553222,401569.6441243,5531423.17478097
159,48,1,4,0,4,84.62676875916100,8.37018549291992,401571.851868761,5531438.14436537
159,48,1,5,0,5,96.49130094603824,8.35075253252278,401573.57498639,5531449.88310422
160,36,1,0,0,0,0.00000000000000,8.09077787147028,401574.382697778,5531455.0524571
160,36,1,1,0,1,11.09531404538921,8.10401249600618,401575.944273129,5531466.03733198
160,36,1,2,0,2,45.03615432864854,7.97947516780840,401580.736694034,5531499.63812574
160,36,1,3,0,3,63.19096389906590,8.55997161524813,401583.213675625,5531517.62316599
160,36,1,4,0,4,74.21233632822177,8.20162818205580,401584.990640679,5531528.50034602
160,36,1,5,0,5,89.84108208764934,8.29366927853100,401586.929148011,5531544.00840468
160,36,1,6,0,6,108.83846615204592,9.39496835909190,401590.052298713,5531562.74730889
160,36,1,7,0,7,120.13423924884304,7.92370813095900,401591.883111193,5531573.89372605
160,36,1,8,0,8,127.72195108971668,7.55640914676030,401592.744670008,5531581.43236567
160,36,1,9,0,9,139.97516919299838,7.67544401455908,401594.575482488,5531593.5480365
160,36,1,10,0,10,158.73672823818231,8.15013580098287,401596.78322695,5531612.17924586
160,36,1,11,0,11,171.40461414186620,9.17605039076477,401598.88327656,5531624.67184866
160,36,1,12,0,12,186.17147915768433,8.43440228540209,401601.144868447,5531639.26450108
160,36,1,13,0,13,198.46238265672517,7.60369614887816,401602.867986076,5531651.43401933
160,36,1,14,0,14,214.90596181597419,7.22702396382531,401604.91418826,5531667.74978938
160,36,1,15,0,15,227.60939016566385,8.19025877756935,401606.529611036,5531680.35008704
160,36,1,16,0,16,235.46170385464629,9.07475802170769,401607.768101832,5531688.10411636
161,41,1,0,0,0,0.00000000000000,63.73597466493172,401798.118752362,5531985.23421244
161,41,1,1,0,1,13.75061261930297,64.50433013986746,401810.449812891,5531991.31897156
161,41,1,2,0,2,36.27821594912897,63.28629816146428,401830.91183473,5532000.74227109
161,41,1,3,0,3,47.26691755611384,63.34855827648954,401840.550523965,5532006.01931883
161,41,1,4,0,4,69.77204964809384,65.68414992183018,401861.012545804,5532015.38877094
161,41,1,5,0,5,83.92163274142244,64.63608721172047,401873.935928018,5532021.15044551
161,41,1,6,0,6,104.53528261184766,64.68423205790435,401892.351747673,5532030.41220276
161,41,1,7,0,7,125.50814646634896,63.76511487107026,401911.521431291,5532038.92009605
161,41,1,8,0,8,142.30276065485057,62.83340977541594,401926.275625986,5532046.94336251
161,41,1,9,0,9,145.89119771974975,64.20397349986578,401929.506471539,5532048.50493786
162,37,1,0,0,0,0.00000000000000,62.63446107838964,401924.39096608,5532002.08845674
162,37,1,1,0,1,12.06590934268018,63.68241116525508,401935.106603832,5532007.63474161
162,37,1,2,0,2,21.65271728872870,64.39977739471324,401943.776039401,5532011.72714597
162,37,1,3,0,3,41.23201453966373,64.01802538167348,401961.384147668,5532020.28888669
162,37,1,4,0,4,59.39009791517724,63.13055580716858,401977.699917713,5532028.25830572
162,37,1,5,0,5,70.27700345431016,62.78622180114796,401987.338606948,5532033.31996376
162,37,1,6,0,6,87.88050032886052,63.45999055477580,402003.062055309,5532041.23553536
162,37,1,7,0,7,94.55106415755397,69.35518735408128,402009.039119583,5532044.19714379
162,37,1,8,0,8,97.05887469717288,66.50331956424864,402011.462253748,5532044.8433129
162,37,1,9,0,9,102.84089484798049,61.94035343574104,402016.362369504,5532047.91261617
162,37,1,10,0,10,109.44549620737725,65.94265055559556,402022.393281204,5532050.60498747
163,38,1,0,0,0,0.00000000000000,51.14390686891700,401675.56201103,5531883.19334037
163,38,1,1,0,1,24.54763529674943,49.27970916698752,401694.677847222,5531898.59370418
163,38,1,2,0,2,39.90586138562088,49.56267413525810,401705.98580666,5531908.98625738
163,38,1,3,0,3,50.33392669078266,49.88426719122370,401714.170615395,5531915.44794848
163,38,1,4,0,4,55.32898295591444,48.05869757698926,401717.886087782,5531918.78648889
164,40,1,0,0,0,0.00000000000000,55.91588242911714,401926.86794767,5531841.94621213
164,40,1,1,0,1,10.85770287893649,56.67650848484204,401935.860467794,5531848.03097126
164,40,1,2,0,2,23.76368514821448,56.17494299395696,401946.737647825,5531854.9772892
164,40,1,3,0,3,31.72618833424030,55.39567810816704,401953.253186358,5531859.5543204
164,40,1,4,0,4,43.62939293921226,56.68054707732688,401963.107265296,5531866.23140121
164,40,1,5,0,5,53.84679124255024,55.62662633369768,401971.722853439,5531871.72383865
164,40,1,6,0,6,60.58891044059860,55.56863021923432,401977.161443454,5531875.70854817
164,40,1,7,0,7,67.87822914433994,57.36649715673998,401983.300050006,5531879.63941026
165,42,1,0,0,0,0.00000000000000,81.46923438452464,401901.936589482,5531881.41637531
165,42,1,1,0,1,4.35598717647781,79.51206559535704,401906.244383554,5531882.06254442
165,42,1,2,0,2,12.35174066016760,78.19052928058834,401914.052260308,5531883.78566205
165,42,1,3,0,3,21.24357964697075,79.00614212082068,401922.775543302,5531885.50877968
165,42,1,4,0,4,31.00170789163934,78.87052935607342,401932.360385111,5531887.33959216
165,42,1,5,0,5,39.95690879505986,79.01707595700861,401941.137515532,5531889.11655721
165,42,1,6,0,6,51.45821980729350,79.01266213673972,401952.445474969,5531891.21660682
165,42,1,7,0,7,59.86428418712362,78.22567575320237,401960.684131131,5531892.88587703
165,42,1,8,0,8,68.34504008227846,78.38446674656838,401968.976634718,5531894.66284208
165,42,1,9,0,9,75.31490245826160,78.28986756524564,401975.815257807,5531896.00902773
165,42,1,10,0,10,82.14843570676994,78.14118164299302,401982.492338617,5531897.46290823
165,42,1,11,0,11,87.03788872272122,78.56631872718167,401987.284759522,5531898.43216189
166,43,1,0,0,0,0.00000000000000,72.59069725254908,401904.628960777,5531907.5862243
166,43,1,1,0,1,3.32951745357576,67.84723014267682,401907.805958904,5531908.58240168
166,43,1,2,0,2,11.66178677670601,63.72404615250032,401915.236903677,5531912.35172149
166,43,1,3,0,3,19.24835212033312,65.17820470917316,401922.075526766,5531915.63641447
166,43,1,4,0,4,25.40735374907903,65.51542027194510,401927.702582772,5531918.14031977
166,43,1,5,0,5,33.24881292375668,65.18478950897008,401934.810442989,5531921.45193646
166,43,1,6,0,6,40.09172761985023,66.02963292484198,401941.02982068,5531924.30585004
166,43,1,7,0,7,46.62842587439540,64.94605019513608,401947.033808667,5531926.89052648
166,43,1,8,0,8,52.11901529847916,64.57235944563038,401951.933924423,5531929.36750807
166,43,1,9,0,9,60.31462182302266,64.96573677602792,401959.418716622,5531932.70604848
166,43,1,10,0,10,70.62186873289259,64.54812695207330,401968.680473876,5531937.22923225
166,43,1,11,0,11,83.67961970205965,66.97764777976548,401980.526907572,5531942.72166969
166,43,1,12,0,12,93.66944198700790,65.95315217011481,401989.842512251,5531946.32944723
166,43,1,13,0,13,103.30215049707348,62.72899339587998,401998.431176681,5531950.69108872
166,43,1,14,0,14,110.50367753499575,62.38113192849828,402004.812096649,5531954.02962913
