id,Ordnung,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
9,1,0,0,0,0.00000000000000,59.67320950774396,401630.413159226,5531767.8514854
9,1,1,0,1,13.50842294016858,57.76577949135262,401642.073083466,5531774.67231064
9,1,2,0,2,26.48269686171787,56.80397609098716,401652.811274564,5531781.95400246
9,1,3,0,3,42.19051287760948,58.09951486985986,401666.095753466,5531790.33601322
9,1,4,0,4,66.49991392791424,57.28544361393724,401686.811705821,5531803.05593057
9,1,5,0,5,82.04307887599133,58.34148525912186,401699.715969802,5531811.7202221
9,1,6,0,6,98.07765945071966,59.22891080683124,401713.680226895,5531819.60104046
9,1,7,0,7,115.16114464675654,58.40440298288328,401728.151437217,5531828.6801119
9,1,8,0,8,129.79900987362961,56.70548281904618,401740.687007941,5531836.23832366
9,1,9,0,9,138.29059368750850,55.34072790917856,401747.600006502,5531841.16959597
9,1,10,0,10,142.61735831296556,56.18298485544476,401751.194765754,5531843.5776238
10,1,0,0,0,0.00000000000000,52.21902082502794,401631.012285768,5531805.55613172
10,1,1,0,1,9.85457313863716,51.56671367074050,401638.800930813,5531811.5934838
10,1,2,0,2,25.35127582722604,49.74922252141678,401650.82954831,5531821.3638551
10,1,3,0,3,40.46917461087849,49.40552944343310,401662.16686595,5531831.36465968
10,1,4,0,4,50.84276823555718,52.53642136398200,401670.139857624,5531838.0011383
10,1,5,0,5,58.84700033634960,54.84582236747832,401676.684162929,5531842.60980401
1,6,0,0,0,0.00000000000000,343.00917670828460,401749.528065863,5531485.28807043
1,6,1,0,1,7.85339235138492,345.80852043810245,401747.23315905,5531492.79867454
1,6,2,0,2,14.98288999357452,349.31507577398054,401745.824920779,5531499.78770893
1,6,3,0,3,20.70234859974725,354.49962859568654,401744.833938292,5531505.42066201
1,6,4,0,4,29.46611701573291,4.32101816191150,401744.677467373,5531514.18303348
1,6,5,0,5,41.58203702651093,15.42320800644802,401746.71158932,5531526.1269803
1,6,6,0,6,50.53178453644550,31.59635852149149,401749.945321647,5531534.47209598
1,6,7,0,7,59.72754848382940,30.11212040668414,401756.099844462,5531541.30465944
1,6,8,0,8,68.23824966857002,24.58831490251482,401758.759850085,5531549.38899026
1,6,9,0,9,78.27436808744621,34.26617428165216,401763.923390413,5531557.9948908
1,6,10,0,10,86.82874769760770,32.06682160175512,401769.139087714,5531564.77529729
1,6,11,0,11,94.75935222428122,20.73665459349620,401772.685761878,5531571.86864562
1,6,12,0,12,103.07131497179678,22.86509679965282,401774.824197772,5531579.90081947
1,6,13,0,13,110.29877354960195,34.79805326005912,401778.527342855,5531586.10749925
1,6,14,0,14,118.46063159326808,38.82361896536958,401783.63872621,5531592.47064996
1,6,15,0,15,125.02599092118921,28.36658053349275,401787.759127077,5531597.58203332
1,6,16,0,16,129.95779057861384,15.88740981527763,401789.271679295,5531602.27616089
1,6,17,0,17,141.88669578481543,7.26050373812038,401792.14031281,5531613.85500889
1,6,18,0,18,151.74491559376443,2.63657014339186,401792.244626756,5531623.71267679
1,6,19,0,19,164.56588040429676,0.24821092343533,401793.287766216,5531636.49113518
1,6,20,0,20,174.60660571819815,352.76774546986559,401792.557568594,5531646.505274
1,6,21,0,21,199.41540313832709,350.32153567496960,401788.124225888,5531670.91473737
1,6,22,0,22,216.63352512745843,353.51832507172298,401785.412063292,5531687.91791057
1,6,23,0,23,230.43493430699948,350.24005705978681,401784.473237778,5531701.68735144
1,6,24,0,24,240.50811894686851,347.88247983855035,401781.761075181,5531711.38854842
1,6,25,0,25,250.95306555769491,353.80603410306469,401780.196365991,5531721.71562907
1,6,26,0,26,260.46624579705559,351.72823691245594,401779.570482315,5531731.20819816
1,6,27,0,27,268.48825275580845,345.06301423403670,401777.797145233,5531739.03174411
1,6,28,0,28,274.87295652858063,346.83369239594504,401775.919494205,5531745.13410996
1,6,29,0,29,279.10024621095459,351.47438082661006,401775.241453556,5531749.3066678
1,6,30,0,30,288.68195203605381,350.88820056516482,401773.93752923,5531758.79923688
1,6,31,0,31,299.65885757335269,346.56043591981114,401771.955564256,5531769.5957303
1,6,32,0,32,303.52058746842386,338.37409685762356,401770.860267823,5531773.29887538
1,6,33,0,33,309.88843911667084,338.58254390192860,401767.991634307,5531778.98398544
1,6,34,0,34,317.05276467168335,342.14309431857555,401766.009669333,5531785.86870588
1,6,35,0,35,322.48034869680197,334.66456051332631,401764.184175278,5531790.98008923
1,6,36,0,36,332.09606346372630,324.70408572677189,401759.229262842,5531799.22089097
1,6,37,0,37,338.72738724262712,325.62457365012244,401755.004548029,5531804.33227432
1,6,38,0,38,345.89569861925241,334.35723629436654,401751.510030837,5531810.59111108
1,6,39,0,39,351.30017788850540,349.86908096265216,401749.47590889,5531815.59818049
1,6,40,0,40,357.77100663242311,1.68251219563276,401749.684536782,5531822.06564514
1,6,41,0,41,365.64947235526222,5.13178819360811,401749.893164674,5531829.94134807
1,6,42,0,42,371.13761533442914,6.18636702272562,401750.727676242,5531835.36567326
1,6,43,0,43,378.55876634761950,2.26087274702489,401751.197088999,5531842.77196343
1,6,44,0,44,385.23567379515902,346.81992266811613,401751.301402945,5531849.44805597
1,6,45,0,45,394.91637892250662,336.55811669000940,401746.868060239,5531858.05395652
1,6,46,0,46,402.83496867487736,337.74559744590056,401744.208054616,5531865.51240366
1,6,47,0,47,414.73601963853025,334.39816743483073,401739.200985207,5531876.30889707
1,6,48,0,48,425.79231377853887,334.03060870660340,401734.298229744,5531886.21872194
1,6,49,0,49,434.23723481065082,337.87496540174880,401730.647241634,5531893.83364
1,6,50,0,50,443.70455155341966,335.40892168774610,401727.622137199,5531902.80463936
1,6,51,0,51,451.09319016020157,328.86153606393742,401723.866835143,5531909.16779007
1,6,52,0,52,459.12637998371935,332.87503913564990,401719.642120329,5531916.00035353
1,6,53,0,53,463.75632131002146,341.75385658801122,401717.868783247,5531920.27722532
1,6,54,0,54,474.98946098836905,339.12699878972239,401715.15662065,5531931.17803267
1,6,55,0,55,492.67398241882194,334.01918264166147,401706.915818915,5531946.82512458
1,6,56,0,56,499.42080491234958,344.10900155748232,401704.151499346,5531952.97964739
1,6,57,0,57,505.73503068908985,355.62595309047634,401703.316987778,5531959.23848415
1,6,58,0,58,513.50799471877008,354.15564616991981,401703.160516859,5531967.00987313
1,6,59,0,59,530.90881476193977,355.68694761180410,401699.978941505,5531984.11736028
1,6,60,0,60,538.73670592108704,0.82316479999260,401700.23972637,5531991.94090623
1,6,61,0,61,550.10704566195091,5.96041687550198,401700.187569397,5532003.31112634
1,6,62,0,62,554.80262181468527,356.30993648215542,401701.178551884,5532007.90093997
1,6,63,0,63,561.50027578828269,350.83409689151119,401698.935802045,5532014.2119337
1,6,64,0,64,566.35199580382618,0.79962650505613,401699.040115991,5532019.06253219
1,6,65,0,65,574.48865076041488,1.03600196299863,401699.092272964,5532027.19901998
1,6,66,0,66,583.25490209415750,8.52546860734785,401699.353057829,5532035.96139145
1,6,67,0,67,597.64162573309306,14.90825149669387,401703.160516859,5532049.83514627
1,6,68,0,68,600.98130151364455,15.16800095019011,401703.995028427,5532053.06887859
1,6,69,0,69,611.28359102118168,19.60668816557134,401706.811504969,5532062.97870347
1,6,70,0,70,619.17999137376512,16.47328579842881,401709.94092335,5532070.22852271
1,6,71,0,71,626.37406223647702,19.14252532156229,401711.140533729,5532077.32187104
1,6,72,0,72,632.67621326331744,22.78993887752892,401714.165638163,5532082.85051018
1,6,73,0,73,640.03496884914819,18.99583988359191,401716.304074057,5532089.89170154
1,6,74,0,74,647.13483380719265,21.67348662190679,401718.859765734,5532096.51563711
1,6,75,0,75,654.57337638038950,21.30916847955792,401721.676242276,5532103.40035755
1,6,76,0,76,665.81184257517657,20.64222496565278,401725.588015252,5532113.93606609
1,6,77,0,77,674.57809390860950,22.28207819064048,401728.717433632,5532122.12471086
1,6,78,0,78,683.28971371518196,26.32080772803835,401732.211950824,5532130.10472773
1,6,79,0,79,692.65156347521122,32.78281334196798,401736.749607476,5532138.29337249
1,6,80,0,80,702.71799438617836,32.98102122237825,401742.747659372,5532146.3777033
1,6,81,0,81,707.92586226461367,20.85530103416979,401745.303351049,5532150.91535996
1,6,82,0,82,723.56817238023643,3.58941302295314,401748.641397321,5532166.19735305
1,6,83,0,83,734.04172892480005,355.00206952766075,401747.702571807,5532176.62874765
1,6,84,0,84,745.13879143020483,357.16422407541302,401746.763746293,5532187.68602593
1,6,85,0,85,752.44151271249041,359.18154453808961,401746.659432347,5532194.98800215
2,1,0,0,0,0.00000000000000,12.15494169713544,401713.904853298,5531676.23474861
2,1,1,0,1,6.93589694639894,8.45313350629308,401715.365248542,5531683.01515511
2,1,2,0,2,17.01073555861876,5.45158434725934,401716.19976011,5531693.05537241
2,1,3,0,3,25.77139933813717,4.90879683585066,401717.138585624,5531701.7655869
2,1,4,0,4,35.15277013255038,6.27320472113348,401717.738390814,5531711.12776356
2,1,5,0,5,44.44377766722075,10.06052897240615,401719.172707572,5531720.30739081
2,1,6,0,6,52.87233482259718,13.02643971521660,401720.815652221,5531728.57427103
2,1,7,0,7,65.01105093339424,13.79101274769937,401723.918992115,5531740.30958996
2,1,8,0,8,76.45570400298502,9.26608887362438,401726.448605306,5531751.47118218
2,1,9,0,9,82.16969023836256,5.76263288710457,401727.022332009,5531757.15629224
3,2,0,0,0,0.00000000000000,50.60524246457928,401673.717905595,5531711.77972572
3,2,1,0,1,13.97076877631663,48.95367537901294,401684.514399008,5531720.64641113
3,2,2,0,2,28.66108369031356,49.23816099996666,401695.310892421,5531730.60839298
3,2,3,0,3,42.72036316112438,48.43391666212720,401706.263856752,5531739.42292142
3,2,4,0,4,57.95314622066580,48.96672850800944,401717.164664111,5531750.06294391
3,2,5,0,5,69.36646965265814,46.89622527622642,401726.187820441,5531757.05197829
3,2,6,0,6,70.89978708318780,45.70638960227534,401727.204881415,5531758.1994317
3,2,7,0,7,86.35297929447442,49.40929881544762,401739.018435801,5531768.16141354
3,2,8,0,8,116.53795718845512,43.46781887389548,401761.784954519,5531787.98106329
3,2,9,0,9,119.10195122430267,37.97720616724473,401763.362702952,5531790.00214599
4,1,0,0,0,0.00000000000000,48.81407483489158,401722.289086709,5531695.54586787
4,1,1,0,1,17.74195930294387,48.23573275847068,401735.641271799,5531707.22902983
4,1,2,0,2,43.99225862600940,48.94960531409638,401755.043665758,5531724.91024368
4,1,3,0,3,60.13970705700160,47.23896074326000,401767.457025333,5531735.23732433
4,1,4,0,4,71.20485528430274,44.23610154037704,401775.176257338,5531743.16518423
5,2,0,0,0,0.00000000000000,41.06277483647595,401753.681351281,5531830.3116311
5,2,1,0,1,17.58404413341537,40.70821967204242,401765.232055179,5531843.56983036
5,2,2,0,2,37.74966615402669,41.05698210619102,401778.28937263,5531858.93728859
5,2,3,0,3,64.14117055394868,39.85726529008495,401795.866530736,5531878.62370566
5,2,4,0,4,76.87935821657643,40.23233897738224,401803.700921207,5531888.66779601
5,2,5,0,5,94.86501214442970,41.57673603640665,401815.854270526,5531901.92599527
5,2,6,0,6,109.82295260188988,40.86238806547980,401825.597038162,5531913.27581736
5,2,7,0,7,120.21652371313679,43.64389995818589,401832.427019598,5531921.11020783
5,2,8,0,8,133.71377815092018,48.49208392362478,401842.169787234,5531930.45121185
5,2,9,0,9,157.69918366833872,50.62261032832886,401860.751354375,5531945.61778828
5,2,10,0,10,179.31732364367900,50.58884736315922,401877.42454435,5531959.37819205
5,2,11,0,11,195.02019165941124,50.62679261195318,401889.577893669,5531969.32184149
5,2,12,0,12,211.93158856825923,50.56157271530856,401902.63521112,5531980.06901816
5,2,13,0,13,224.34833501349959,50.58015334476336,401912.227317401,5531987.95362909
6,1,0,0,0,0.00000000000000,48.10602709468162,401722.562910817,5531717.42571805
6,1,1,0,1,14.29377046958263,49.85027106302472,401733.202933311,5531726.97044411
6,1,2,0,2,27.13943044460186,49.13959967536828,401743.269229101,5531734.95046098
6,1,3,0,3,44.70216332390187,44.38383851752126,401756.047687488,5531746.99872174
6,1,4,0,4,56.29768016666972,45.01297800406543,401763.819076466,5531755.60462229
6,1,5,0,5,67.43185020076454,47.94296329245708,401772.085956688,5531763.06306943
7,1,0,0,0,0.00000000000000,66.83466297995528,401669.28456289,5531753.54442186
7,1,1,0,1,11.80004687373142,68.39872640513900,401680.133213275,5531758.18639245
7,1,2,0,2,25.95699052776653,70.50315367728082,401693.433241392,5531763.03699094
7,1,3,0,3,38.64100446227411,72.29175135676014,401705.429345184,5531767.15739181
7,1,4,0,4,48.21291035323422,72.98654390780588,401714.608972433,5531769.86955441
7,1,5,0,5,59.09985860510336,75.13082220791128,401724.988210062,5531773.15544371
7,1,6,0,6,69.98455777152726,77.77010931924832,401735.628232555,5531775.45035052
7,1,7,0,7,72.68024590098366,84.77121274543174,401738.262159692,5531776.02407722
7,1,8,0,8,78.39435115677716,92.50994226742657,401743.973348237,5531775.84152782
7,1,9,0,9,80.62099045887778,93.18913589299412,401746.196539211,5531775.71765501
8,1,0,0,0,0.00000000000000,53.72338064093680,401624.429566103,5531727.88971076
8,1,1,0,1,10.57800120224754,52.76063156878318,401632.95723119,5531734.14854752
8,1,2,0,2,21.79478237160262,54.55001862537188,401641.771759628,5531741.08542493
8,1,3,0,3,31.40147525669599,56.21895223937932,401649.856090444,5531746.27504374
8,1,4,0,4,44.81403409089405,55.61832536695880,401660.861211749,5531753.94211878
8,1,5,0,5,64.63946486505250,54.23916001930810,401677.316736733,5531764.99939705
8,1,6,0,6,78.13885429548186,54.26738328385044,401688.008916199,5531773.24019879
8,1,7,0,7,89.00266474641064,55.18749587451832,401697.03207253,5531779.29040766
8,1,8,0,8,106.04020122640092,54.51847242479438,401710.853670377,5531789.2523895
8,1,9,0,9,121.61060832274896,55.40590410779020,401723.579971791,5531798.22338886
8,1,10,0,10,132.05503402864508,55.19664380966960,401732.23802931,5531804.06496983
8,1,11,0,11,148.98935179955691,54.19415095381026,401746.007470184,5531813.92263773
8,1,12,0,12,151.87028769649118,53.98752186495164,401748.337827439,5531815.61651692
11,1,0,0,0,0.00000000000000,48.45024677884014,401633.735918497,5531846.86506337
11,1,1,0,1,17.77175669426901,49.15167158387310,401647.035946614,5531858.65253927
11,1,2,0,2,57.00579743827174,49.45416279612568,401677.026206094,5531883.94867118
11,1,3,0,3,76.82338824664514,49.39830428995806,401691.995257347,5531896.93575746
11,1,4,0,4,100.47098248968705,50.23203394179404,401710.041570008,5531912.21775055
11,1,5,0,5,109.16278985714014,31.94762096635211,401716.769819526,5531917.7203112
11,1,6,0,6,110.42160031834466,13.17255342568701,401717.056682877,5531918.94600007
12,1,0,0,0,0.00000000000000,10.59733514316694,401658.014989432,5531785.13728582
12,1,1,0,1,4.11230528352452,14.01810770776726,401658.771265541,5531789.17945122
12,1,2,0,2,18.81846767149137,20.49420629177765,401663.17852976,5531803.20967696
12,1,3,0,3,31.67685412778605,15.41334732595706,401668.315991602,5531814.99715286
12,1,4,0,4,46.29423547392048,14.76309299710638,401670.167564143,5531829.49679136
12,1,5,0,5,54.35265659601098,11.79845546678056,401673.218747064,5531836.9552385
12,1,6,0,6,56.56994147482716,1.34788728007476,401673.270904037,5531839.17190985
13,1,0,0,0,0.00000000000000,292.68215261650914,401782.758992834,5531879.6281147
13,1,1,0,1,24.87459075323285,292.50138839025345,401759.808246392,5531889.22022098
13,1,2,0,2,48.54419878277864,292.17680652570772,401737.912129437,5531898.20968184
13,1,3,0,3,58.35025639232914,292.03298888741767,401728.822227673,5531901.88832993
14,1,0,0,0,0.00000000000000,47.64880575830386,401543.571536344,5531159.76815956
14,1,1,0,1,19.97865261745348,32.09589458147508,401558.336349154,5531173.22724063
14,1,2,0,2,30.56123509350182,20.77290483232385,401561.349576258,5531183.37177188
14,1,3,0,3,55.27561693428086,22.41160367377808,401571.795430218,5531205.77009335
14,1,4,0,4,85.49030420575959,19.27817787747037,401582.040402372,5531234.19486903
14,1,5,0,5,103.62677215745121,19.91415708582223,401587.865974773,5531251.37026352
14,1,6,0,6,111.16251786599260,13.84858750074399,401590.577879166,5531258.40112676
14,1,7,0,7,120.76815571841072,11.41251459639593,401591.682729104,5531267.94301259
14,1,8,0,8,132.27466842499072,18.03516252333005,401594.896838015,5531278.99151197
14,1,9,0,9,161.85430133508788,20.32846118173816,401604.940928362,5531306.81364223
14,1,10,0,10,177.97154583204372,21.40374468161974,401610.666059859,5531321.87977775
14,1,11,0,11,188.69617003920243,22.72651645401731,401614.683695998,5531331.8234272
14,1,12,0,12,203.58617404609575,16.91153804281079,401620.609709302,5531345.48339007
14,1,13,0,13,219.20885174605817,12.58375188685762,401623.422054599,5531360.8508483
14,1,14,0,14,224.71480916869527,30.54935745689175,401624.828227248,5531366.17421618
14,1,15,0,15,230.96639817472001,45.65097633533616,401629.348067904,5531370.49317503
14,1,16,0,16,241.90385454244597,43.41008494060317,401637.082017471,5531378.2271246
14,1,17,0,17,252.14685707727261,36.25994621442088,401643.911998906,5531385.86063326
14,1,18,0,18,263.36075896252083,32.19489503851761,401649.637130404,5531395.50295999
14,1,19,0,19,280.92478310056214,28.62116559931706,401659.37989804,5531410.11711145
14,1,20,0,20,289.47111773307068,23.49160579915092,401662.794888758,5531417.95150192
14,1,21,0,21,328.49631887690924,16.57926323834027,401678.313008343,5531453.758684
14,1,22,0,22,332.06303178832997,3.52785697817165,401678.915653764,5531457.27411563
14,1,23,0,23,347.14556373299354,357.73527251818280,401678.21256744,5531472.34025114
14,1,24,0,24,384.32823813530655,355.71628641122112,401677.007276598,5531509.50338543
14,1,25,0,25,392.92459477812190,347.52215433241344,401676.002867564,5531518.04086222
14,1,26,0,26,402.54859455420734,350.38824834360338,401672.98964046,5531527.18098444
14,1,27,0,27,431.98206397996694,349.46356001075299,401672.487435942,5531556.61016915
14,1,28,0,28,436.36708882770250,339.96083114181295,401670.98082239,5531560.7282462
14,1,29,0,29,450.47465643305065,335.65840209733324,401666.159659024,5531573.98644545
14,1,30,0,30,470.97173867894651,328.13819167980404,401656.316450484,5531591.96536717
14,1,31,0,31,485.93515803576349,306.24236947613838,401647.728753238,5531604.2191574
14,1,32,0,32,502.62837877939222,297.45681147131711,401631.808870039,5531609.24120257
14,1,33,0,33,514.45078939116752,315.88440393840847,401622.417645565,5531616.42272717
14,1,34,0,34,541.51583908928535,324.36345124436701,401606.648423721,5531638.41928503
15,2,0,0,0,0.00000000000000,42.78236489314066,401770.417316821,5531467.56930823
15,2,1,0,1,15.60111084111530,48.56351839690740,401781.013832137,5531479.01957122
15,2,2,0,2,29.81669255655175,44.77342724645720,401792.564536035,5531487.30594576
15,2,3,0,3,38.78986611320002,42.31400831508217,401797.737242564,5531494.63813171
15,2,4,0,4,50.29429634162698,54.26631938534506,401806.475601165,5531502.12097902
15,2,5,0,5,64.28139089082930,61.49644605242818,401818.478289129,5531509.30250362
15,2,6,0,6,72.83863756136486,70.11422243120572,401826.162018245,5531513.0690375
15,2,7,0,7,78.36859117685644,56.89956560043466,401831.53560658,5531514.37476924
15,2,8,0,8,86.21343726414702,29.00640946433808,401836.306549495,5531520.60210526
15,2,9,0,9,92.64969318004998,28.74290652027442,401838.566469822,5531526.62855947
15,2,10,0,10,102.26189288922497,37.32984958857631,401844.341821772,5531534.31228858
15,2,11,0,11,119.66021736433204,39.93851002270383,401854.988557539,5531548.07269236
15,2,12,0,12,130.36235941501963,47.92465624017456,401862.170082137,5531556.00752373
15,2,13,0,13,137.40361778084923,59.00151893481360,401867.844993183,5531560.17582122
15,2,14,0,14,146.32096573536978,58.25109540898162,401875.88026546,5531564.04279601
15,2,15,0,15,156.23578539894874,53.56381112258890,401883.71465593,5531570.11947067
15,2,16,0,16,164.88799825730536,52.81077376801694,401890.795739624,5531575.09129539
15,2,17,0,17,178.12801818366748,40.36121313009440,401901.040711778,5531583.47811083
15,2,18,0,18,184.45061150399948,38.19960794140644,401904.204600237,5531588.95214007
15,2,19,0,19,196.31476142798667,46.28591394382736,401912.792297483,5531597.1380737
15,2,20,0,20,209.88302265860389,43.06380168334342,401922.585285571,5531606.52929817
15,2,21,0,21,221.93300119133295,36.35347389896144,401930.319235138,5531615.76986129
15,2,22,0,22,229.81761211351181,31.21447208724811,401934.587973535,5531622.39896092
15,2,23,0,23,237.32989340804804,33.21053025517082,401938.304286964,5531628.92761965
15,2,24,0,24,248.99109960294297,41.49503612606028,401945.284929754,5531638.26862367
15,2,25,0,25,251.49520735591236,46.21887524887370,401947.092866017,5531640.00122925
16,1,0,0,0,0.00000000000000,55.57352341596266,401963.012749216,5531495.86853278
16,1,1,0,1,10.83738265416605,55.72248817161518,401971.951989624,5531501.99542789
16,1,2,0,2,21.75776185646743,56.09069270142986,401980.991670936,5531508.122323
16,1,3,0,3,31.17352737384382,50.01845122677886,401988.826061407,5531513.34524998
16,1,4,0,4,40.76392442988247,44.51505971329011,401995.455161035,5531520.27567232
16,1,5,0,5,47.47563932683634,45.30314944861454,402000.22610395,5531524.99639479
17,6,0,0,0,0.00000000000000,330.08635400824505,402027.897572855,5531456.79702133
17,6,1,0,1,16.91825576177789,336.40653004338401,402019.460536963,5531471.46139324
17,6,2,0,2,31.80190660067092,343.37760960242883,402015.041137211,5531485.67378108
17,6,3,0,3,46.95059599072350,342.43417000201714,402010.872839717,5531500.23771208
17,6,4,0,4,59.49767107855838,338.46995531333141,402006.754762675,5531512.08973869
17,6,5,0,5,73.50494643555288,343.67696074224438,402001.079851629,5531524.89595388
17,6,6,0,6,75.48658717039947,338.30644511249062,402000.778528919,5531526.8545515
17,6,7,0,7,85.55838609714142,329.85902333279114,401995.053397421,5531535.14092604
