id,Ordnung,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
17,6,8,0,8,103.66291118724826,329.91551125962337,401987.219006951,5531551.46257285
17,6,9,0,9,134.14205047386227,327.02123136385171,401969.943171555,5531576.57279871
17,6,10,0,10,151.09247591172937,335.59028314409153,401961.10437205,5531591.03628881
17,6,11,0,11,170.24827052166486,343.25441475266535,401955.379240553,5531609.31653325
17,6,12,0,12,180.38882313440195,347.45762716995506,401952.566895256,5531619.05930088
17,6,13,0,13,194.21842678110428,346.64301436280988,401950.407415831,5531632.71926375
17,6,14,0,14,201.96898995162573,347.81847868707229,401948.0470546,5531640.10167016
17,6,15,0,15,204.14301932874133,353.79827458242727,401947.795952341,5531642.26114958
17,6,16,0,16,213.63255873401013,357.11453188916170,401946.841763758,5531651.70259451
17,6,17,0,17,232.91721219834236,8.88382023324848,401946.841763758,5531670.98724797
17,6,18,0,18,242.46240143312559,24.36569849947005,401949.754549959,5531680.07714974
17,6,19,0,19,247.73339612047917,18.20204428202396,401952.466454352,5531684.59699039
17,6,20,0,20,255.14920724919369,11.69990406051713,401953.169540676,5531691.9793968
17,6,21,0,21,262.80416163896228,13.95764489730088,401955.529901908,5531699.2613623
17,6,22,0,22,272.38995541884981,9.17959239795912,401957.187176815,5531708.70280722
17,6,23,0,23,285.79204302346437,16.32252340991944,401959.145774433,5531721.96100648
17,6,24,0,24,295.21021895973212,19.03974652361010,401963.012749216,5531730.54870373
17,6,25,0,25,309.27849051699576,13.19056881803326,401966.377519482,5531744.2086666
17,6,26,0,26,330.78392939386009,18.04779199457832,401971.048021493,5531765.20081542
17,6,27,0,27,335.05709671011437,17.02187034194356,401972.755516852,5531769.11801066
17,6,28,0,28,346.08914806369665,11.27818071137508,401974.764334921,5531779.96562823
17,6,29,0,29,359.54410592232347,11.43938096167024,401977.576680218,5531793.12338659
17,6,30,0,30,368.64496079930183,7.04737914280526,401979.284175577,5531802.06262699
17,6,31,0,31,384.44007130705830,2.71692178077731,401980.188143709,5531817.83184884
17,6,32,0,32,411.17622483182765,2.60699629431007,401981.192552743,5531844.54912916
17,6,33,0,33,429.98551046344443,3.72986757725740,401982.196961778,5531863.33157811
17,6,34,0,34,448.31975868793262,8.76636383052809,401983.603134426,5531881.61182254
17,6,35,0,35,463.79059250497130,13.87744814791974,401987.118566048,5531896.67795806
17,6,36,0,36,470.95295156613611,16.37947807270371,401988.92650231,5531903.6083804
17,6,37,0,37,489.34351367976257,18.51942003065755,401994.651633808,5531921.0850976
17,6,38,0,38,508.87791379187689,17.63283803727328,402000.979410726,5531939.56622384
17,6,39,0,39,522.06783526342087,18.72560961597967,402004.695724154,5531952.22177767
17,6,40,0,40,534.77043315678372,15.80354268840285,402009.265785262,5531964.07380428
17,6,41,0,41,549.07259709479763,11.25787118959550,402011.877248752,5531978.13553077
17,6,42,0,42,567.19612766486284,11.47852266389736,402015.643782632,5531995.86335023
17,6,43,0,43,578.55228110067003,9.92137320632341,402017.803262056,5532007.01229051
17,6,44,0,44,591.56470929417003,6.33477451418022,402019.812080126,5532019.86872616
17,6,45,0,45,606.76450790877198,4.61461095459211,402020.81648916,5532035.03530258
17,6,46,0,46,621.59613016712819,9.88152600346181,402022.222661809,5532049.80011539
17,6,47,0,47,624.03221034770900,16.41226249391286,402022.82530723,5532052.16047662
17,6,48,0,48,637.64232339240982,19.17238769263439,402027.144266079,5532065.06713272
17,6,49,0,49,649.92212243638846,18.11625535367799,402031.312563572,5532076.61783662
17,6,50,0,50,662.38084384420029,18.74093992044339,402034.827995194,5532088.57030413
17,6,51,0,51,677.45233525954518,19.23563226164705,402040.251803981,5532102.63203061
17,6,52,0,52,691.23947286791042,12.10119370788484,402044.369881023,5532115.78978897
17,6,53,0,53,703.07488955277177,12.41381200284181,402045.776053671,5532127.54137467
17,6,54,0,54,719.97285891301715,21.19031511159189,402050.998980652,5532143.61191923
17,6,55,0,55,734.08757574527829,23.56372247870514,402056.824553053,5532156.46835487
17,6,56,0,56,747.59304951124545,16.01178905946637,402062.047480033,5532168.9230269
17,6,57,0,57,752.57981645869131,16.85827827939481,402062.851007261,5532173.84463117
17,6,58,0,58,764.71613700068917,18.80074876002942,402067.873052434,5532184.89313055
17,6,59,0,59,772.65859313445219,21.60198899429710,402069.680988696,5532192.62708012
17,6,60,0,60,778.57630147665316,23.03093742649621,402072.643995349,5532197.74956619
17,6,61,0,61,784.21912292370916,20.71157885815361,402074.200829352,5532203.17337498
17,6,62,0,62,788.66696549563221,18.96826291054790,402076.109206518,5532207.19101112
17,6,63,0,63,791.44502362005949,12.52880770876087,402076.711851939,5532209.90291551
67,1,0,0,0,0.00000000000000,0.53214364143103,401692.42495528,5531790.00971858
67,1,1,0,1,16.22190556038438,0.19737197690106,401692.575616636,5531806.23092449
67,1,2,0,2,37.16389414845399,358.87854306158545,401692.525396184,5531827.17285286
67,1,3,0,3,43.99848987519559,357.89448581079978,401692.274293925,5531834.00283429
18,2,0,0,0,0.00000000000000,298.50243607699457,401704.528084148,5531828.2777028
18,2,1,0,1,21.25862034227780,295.74985352180244,401685.846076104,5531838.42223405
18,2,2,0,2,30.64232216379337,303.99863548468858,401677.208158405,5531842.08832703
18,2,3,0,3,34.90366880087066,307.74242579883912,401674.194931301,5531845.10155413
18,2,4,0,4,80.24269707528796,300.48485159491122,401635.123419853,5531868.10252102
19,1,0,0,0,0.00000000000000,49.49045191929266,401644.916407941,5531935.79968996
19,1,1,0,1,13.60705508242774,48.53479971036628,401655.261820998,5531944.63848946
19,1,2,0,2,29.39002557872977,47.90549818527948,401666.9129658,5531955.28522523
19,1,3,0,3,48.91674211260078,47.70580243037474,401681.476896803,5531968.29232223
19,1,4,0,4,59.18691658288596,47.66729942920456,401689.009964563,5531975.27296502
19,1,5,0,5,68.22045775393168,49.64353268260568,401695.739505095,5531981.29941923
19,1,6,0,6,72.54204361831508,51.13222249843262,401699.104275361,5531984.01132362
20,1,0,0,0,0.00000000000000,306.02159876496950,401805.571633034,5531906.21984389
20,1,1,0,1,36.63481270656220,306.74255729820277,401775.941566512,5531927.76441768
20,1,2,0,2,66.68834400988285,307.26316391576017,401752.086851939,5531946.04466211
20,1,3,0,3,96.51946143131902,307.16809719052537,401728.282357818,5531964.02358383
20,1,4,0,4,117.91390436063519,310.78039252612086,401711.25762468,5531976.98046038
20,1,5,0,5,132.19051975632556,314.28740267127534,401701.037762753,5531986.94922005
21,2,0,0,0,0.00000000000000,30.48330004214137,401772.677237149,5531797.94454995
21,2,1,0,1,16.43367886729747,30.09180526734763,401781.013832137,5531812.10671734
21,2,2,0,2,32.44864942598154,30.42616643706667,401788.948663511,5531826.01778247
21,2,3,0,3,48.17559102456914,29.81615078791955,401797.084376692,5531839.47686353
21,2,4,0,4,62.28789539699522,29.35496192605273,401803.813917224,5531851.88131511
21,2,5,0,5,77.74902633277487,28.46058818909775,401811.598087242,5531865.23995527
21,2,6,0,6,87.92309988304008,13.80045608484689,401816.16814835,5531874.32985703
21,2,7,0,7,97.41596091098771,357.18637340007433,401816.318809705,5531883.82152241
21,2,8,0,8,107.12137992284021,351.41373538760217,401815.213959767,5531893.46384914
21,2,9,0,9,112.56335158736015,349.36410442439978,401814.209550732,5531898.81232725
22,1,0,0,0,0.00000000000000,64.45278705922657,401771.245954275,5531772.83432408
22,1,1,0,1,4.42517418538207,54.41416731233858,401775.238480188,5531774.74270125
22,1,2,0,2,17.45856671349786,43.62172131458351,401784.353492177,5531784.05859504
22,1,3,0,3,37.98050465775997,44.30215205892793,401798.314777759,5531799.09962034
22,1,4,0,4,51.79551106506992,44.83223586812029,401808.20820675,5531808.74194707
22,1,5,0,5,68.87939860315367,43.93357549508939,401820.060233359,5531821.04595775
22,1,6,0,6,80.38700719972844,43.83863538504661,401828.045285185,5531829.33233228
22,1,7,0,7,96.51301242917326,42.72210873799134,401839.194225469,5531840.98347708
22,1,8,0,8,106.40146911071876,43.42860543144844,401845.773104646,5531848.36588349
22,1,9,0,9,119.86026908736675,44.62447734267432,401855.314990475,5531857.85754887
22,1,10,0,10,137.90220663980574,43.55226534463736,401867.870103409,5531870.81442541
22,1,11,0,11,153.21680967589387,43.63374624878202,401878.315957369,5531882.01358615
22,1,12,0,12,164.22620486854211,43.33747315131566,401885.999686484,5531889.89819707
22,1,13,0,13,169.73605447950933,45.05424497428166,401889.715999912,5531893.96605366
22,1,14,0,14,175.77964298379200,47.69428429064024,401894.185620117,5531898.03391025
23,3,0,0,0,0.00000000000000,7.20605700184527,401851.046252078,5531672.99606604
23,3,1,0,1,8.80792849797222,5.72835578825123,401852.151102016,5531681.73442464
23,3,2,0,2,23.71418427657424,4.04512545621454,401853.255951954,5531696.59967835
23,3,3,0,3,38.71354602514947,5.52282666961857,401854.260360989,5531711.56537297
23,3,4,0,4,56.32940302201788,7.71638973275133,401856.470060865,5531729.04209017
23,3,5,0,5,64.75267685118210,15.40043027174309,401857.675351707,5531737.37868516
23,3,6,0,6,74.43363778340890,19.65895923563071,401861.391665135,5531746.31792557
23,3,7,0,7,99.18717566803856,18.04612596386231,401868.522969281,5531770.02197879
23,3,8,0,8,113.13255506666124,18.37558783331929,401873.14325084,5531783.17973714
23,3,9,0,9,127.23726196786215,17.11205701115703,401877.361768786,5531796.63881821
23,3,10,0,10,136.26130561292982,16.64591916592938,401879.973232276,5531805.2767359
23,3,11,0,11,148.30625983218067,12.48449365982883,401883.388222994,5531816.8274398
23,3,12,0,12,165.97700927160446,8.29059583356515,401885.999686484,5531834.304157
23,3,13,0,13,183.12183312544107,7.48217820927553,401888.410268167,5531851.27866969
23,3,14,0,14,206.59321968066396,8.74143924739157,401891.222613464,5531874.58095929
23,3,15,0,15,225.70182109329335,7.12668882217108,401894.738045086,5531893.36340824
23,3,16,0,16,230.43215046418700,5.89807733614865,401895.039367796,5531898.08413071
23,3,17,0,17,245.14445015747529,6.47874139302155,401897.123516543,5531912.64806171
23,3,18,0,18,254.72010894180147,21.59778180300250,401897.92704377,5531922.18994754
23,3,19,0,19,261.19075641425076,48.41193466390592,401901.944679909,5531927.26221316
23,3,20,0,20,280.28622056929174,58.12306134074756,401918.21610627,5531937.25608306
23,3,21,0,21,305.92365050655309,57.59092996309566,401939.911341419,5531950.91604593
23,3,22,0,22,336.57199529534267,57.63019343969742,401965.72465361,5531967.43857455
23,3,23,0,23,358.39247816746581,58.36286580985550,401984.205779847,5531979.0394989
23,3,24,0,24,383.92077419756288,58.87453159372108,402006.051676351,5531992.2474777
23,3,25,0,25,395.29822834418650,58.90612458651092,402015.794443987,5531998.12327056
24,3,0,0,0,0.00000000000000,7.04917816741967,401900.011192518,5531930.92830613
24,3,1,0,1,18.82429746385833,10.77790988286566,401902.321333297,5531949.61031418
24,3,2,0,2,41.07836175014404,15.72598248787506,401907.89580344,5531971.15488797
24,3,3,0,3,54.51831546903540,16.67694626366872,401911.812998675,5531984.01132361
24,3,4,0,4,58.78505935406902,16.67621221125423,401913.018289516,5531988.10429043
24,3,5,0,5,66.10872695976288,17.01314948014357,401915.152658715,5531995.11004345
24,3,6,0,6,76.53757542278294,16.75161671088009,401918.216106271,5532005.07880312
24,3,7,0,7,97.32289762291576,14.14652002432922,401924.091899123,5532025.01632245
24,3,8,0,8,106.35490310653380,12.69639706081426,401925.950055838,5532033.85512196
24,3,9,0,9,119.88770751248462,16.75182516290094,401929.113944297,5532047.01288031
24,3,10,0,10,122.23896878047697,18.67767750117633,401929.917471524,5532049.22258019
24,3,11,0,11,131.65808193564945,16.41897105341536,401932.729816821,5532058.21204105
24,3,12,0,12,144.84121357260938,12.10592794313114,401936.245248443,5532070.91781534
24,3,13,0,13,150.12558886614141,8.74616226303503,401937.04877567,5532076.14074232
25,1,0,0,0,0.00000000000000,30.71633644243763,401824.981837629,5531836.23764439
25,1,1,0,1,13.96137590634844,28.41659494015423,401832.113141775,5531848.24033235
25,1,2,0,2,31.18816213393219,26.34095230792794,401839.696429987,5531863.70823149
25,1,3,0,3,54.20891264008930,28.47915691181165,401849.991622592,5531884.2986167
25,1,4,0,4,72.37407420014289,26.74227890941705,401859.181965259,5531899.96739764
25,1,5,0,5,79.41676517156770,28.03034953751979,401861.944090104,5531906.44583591
25,1,6,0,6,90.49091568907885,27.51430521594256,401867.970544312,5531915.73661948
25,1,7,0,7,98.78155025901889,28.92408999554584,401871.08421232,5531923.4203486
25,1,8,0,8,106.76802329121983,32.37585420326697,401875.754714331,5531929.89878687
25,1,9,0,9,115.89447642569928,29.03262260220677,401880.174114083,5531937.88383869
25,1,10,0,10,127.56227731656188,27.35735246575518,401885.849025129,5531948.0785904
25,1,11,0,11,138.36667967199540,26.39123022400526,401890.51952714,5531957.82135803
25,1,12,0,12,144.74546786597290,28.53934654722965,401893.432313341,5531963.49626908
25,1,13,0,13,151.29225803921724,17.48283792585352,401896.696642703,5531969.17118012
25,1,14,0,14,156.98934718642187,5.05724853267782,401897.198847221,5531974.84609117
26,1,0,0,0,0.00000000000000,300.40342447377026,401802.131532091,5531809.92212768
26,1,1,0,1,14.09111061965110,299.69612350141512,401789.978182772,5531817.05343183
26,1,2,0,2,18.33971334653587,304.70745063204572,401786.261869343,5531819.11247035
26,1,3,0,3,20.12094717870460,306.43744347367260,401784.905917147,5531820.26754074
26,1,4,0,4,49.69840576260830,304.84182110428549,401759.946352636,5531836.13720349
26,1,5,0,5,51.27535993452988,300.49932800677038,401758.690841342,5531837.09139207
26,1,6,0,6,58.62832696793756,305.15598986588645,401751.96130081,5531840.05439872
26,1,7,0,7,59.94272197511654,316.54815771448938,401751.057332679,5531841.00858731
27,1,0,0,0,0.00000000000000,297.37292871992059,401917.990114238,5531699.03537026
27,1,1,0,1,19.11473783992921,297.42368017237749,401901.015601552,5531707.82394931
27,1,2,0,2,36.09608388597128,296.99086248938272,401885.949466033,5531715.65833978
27,1,3,0,3,58.37568984277356,297.29901077229619,401866.011946695,5531725.60198922
27,1,4,0,4,67.65465730680042,296.21590905891117,401857.826013062,5531729.97116853
27,1,5,0,5,69.96970574367384,297.82425940995984,401855.71675409,5531730.92535711
27,1,6,0,6,90.07219416979493,304.33351106718300,401838.541359597,5531741.37121107
27,1,7,0,7,95.94820163612182,307.35959324160723,401833.870857586,5531744.93686314
28,2,0,0,0,0.00000000000000,255.25643715790923,401834.121959845,5531744.78620179
28,2,1,0,1,2.96002597371585,264.57846544909989,401831.259394096,5531744.03289501
28,2,2,0,2,20.67866680103467,273.58549083212432,401813.581795086,5531745.23818585
28,2,3,0,3,41.80566534402194,274.20082660385964,401792.489205358,5531746.44347669
28,2,4,0,4,54.15918193095922,281.01816169210696,401780.185194684,5531747.54832663
28,2,5,0,5,59.51302127500996,286.90515810045287,401775.062708607,5531749.10516063
29,2,0,0,0,0.00000000000000,15.77558081021338,401834.071739393,5531745.03730404
29,2,1,0,1,11.63749936085641,11.81906321626398,401837.235627852,5531756.23646478
29,2,2,0,2,22.28387978834195,6.54028137247591,401838.692020952,5531766.78275964
29,2,3,0,3,33.32792691648933,26.27502040272740,401839.696429987,5531777.78103857
29,2,4,0,4,41.18241198939420,52.88661425975684,401845.471781936,5531783.10440646
29,2,5,0,5,52.79300681164568,56.71483486465632,401855.365210928,5531789.18108112
29,2,6,0,6,64.87235658712478,54.64525980259572,401865.258639919,5531796.11150346
29,2,7,0,7,73.22074201787866,57.25055551007250,401872.038400903,5531800.98288727
29,2,8,0,8,79.58686523624375,66.58926534501576,401877.562650593,5531804.14677573
29,2,9,0,9,82.16038777287112,72.97947438246142,401880.023452728,5531804.90008251
30,1,0,0,0,0.00000000000000,25.65926451684806,401756.230039207,5531964.04869405
30,1,1,0,1,11.36581026658958,20.74582556835103,401761.151643477,5531974.2936662
30,1,2,0,2,18.36070977874002,17.67412981456945,401763.060020643,5531981.02320674
30,1,3,0,3,35.19767328184678,20.97443196586991,401768.684711237,5531996.89286948
30,1,4,0,4,47.04203666635694,23.33825575451048,401773.204551893,5532007.84092796
30,1,5,0,5,63.67554762544880,20.45463905166511,401780.034533328,5532023.00750438
30,1,6,0,6,80.13621523467631,19.11853235396018,401784.755255791,5532038.77672623
30,1,7,0,7,94.06892902138731,21.99372733567558,401789.877741868,5532051.73360278
30,1,8,0,8,102.76098522443453,25.70605349697413,401793.192291682,5532059.76887505
30,1,9,0,9,112.29229246300484,27.78050534461876,401797.812573242,5532068.10547004
30,1,10,0,10,117.90710966014088,26.56505117548420,401800.323595828,5532073.12751521
31,1,0,0,0,0.00000000000000,65.75647941149558,401798.415218663,5531985.8443701
31,1,1,0,1,16.63351095883458,64.73245718252144,401813.581795086,5531992.67435154
31,1,2,0,2,35.45459260946959,64.54729477641688,401830.455866868,5532001.01094653
31,1,3,0,3,57.88194655918360,63.91667151188872,401850.845370272,5532010.35195055
31,1,4,0,4,78.72724559325944,64.22963428519628,401869.326496509,5532019.99427728
31,1,5,0,5,101.70385692716366,64.95832799419418,401890.318645333,5532029.3352813
31,1,6,0,6,129.10508529370497,64.37989510586706,401914.926666682,5532041.38818972
31,1,7,0,7,139.97871192156668,70.40948543814233,401924.769875222,5532046.00847128
31,1,8,0,8,144.53412491736572,75.96375650703726,401929.189274974,5532047.11332122
32,1,0,0,0,0.00000000000000,61.83393081928398,401905.786544467,5531907.27447337
32,1,1,0,1,14.46941768782712,63.82891827157800,401918.542539207,5531914.1044548
32,1,2,0,2,32.25015284503498,64.98042061174495,401934.763745117,5531921.3864203
32,1,3,0,3,56.08122565848054,65.17171622047478,401956.207878007,5531931.78205381
32,1,4,0,4,87.20125563116248,65.12501375633154,401984.682874139,5531944.33716674
32,1,5,0,5,102.00274871885540,67.53146207759802,401997.991293848,5531950.81560502
32,1,6,0,6,106.17172685594772,73.96375025730566,402001.933599309,5531952.17155722
32,1,7,0,7,109.49738644694727,76.90810693074665,402005.172818446,5531952.92486399
33,1,0,0,0,0.00000000000000,79.25886975515866,401903.802836624,5531881.93825547
33,1,1,0,1,21.82655017717321,79.15447994127820,401925.246969514,5531886.00611206
33,1,2,0,2,43.77064651154525,78.90657293411992,401946.791543307,5531890.17440955
33,1,3,0,3,66.96515664772008,78.47495552122218,401969.541407942,5531894.69425021
33,1,4,0,4,82.66513335298836,74.08238603300084,401984.908866172,5531897.90835912
33,1,5,0,5,85.81874180474588,69.97791676439938,401987.871872824,5531898.98809883
34,1,0,0,0,0.00000000000000,54.88311858937362,401927.080016002,5531841.63634295
34,1,1,0,1,15.10333642705761,54.88780598400460,401939.434247128,5531850.3244811
34,1,2,0,2,31.43270763551212,56.76770407716030,401952.792887289,5531859.71570557
34,1,3,0,3,50.25198014981888,56.85769630594618,401968.863431843,5531869.50869366
34,1,4,0,4,61.21638263015688,52.46538925371868,401977.852892704,5531875.78625013
34,1,5,0,5,69.02583696859872,49.85830067123002,401983.822848903,5531880.82085041
35,2,0,0,0,0.00000000000000,18.43494882267786,402097.208073803,5531678.13110722
35,2,1,0,1,21.59829771348356,18.14558603989205,402104.038055239,5531698.62105153
35,2,2,0,2,53.04448231898266,17.24035070045448,402113.680381971,5531728.55244076
35,2,3,0,3,75.16201626969206,17.45186614845273,402120.00815889,5531749.74547139
35,2,4,0,4,98.53908363432646,18.50761440968481,402127.340344843,5531771.94291106
35,2,5,0,5,116.67555158688138,17.38795898642658,402133.165917244,5531789.11830555
35,2,6,0,6,141.75783933905012,17.12193100622480,402140.096339583,5531813.22412238
35,2,7,0,7,157.51201986183676,18.34039052016505,402145.017943852,5531828.189817
35,2,8,0,8,168.36675547698218,20.83772642375885,402148.458044796,5531838.48500961
35,2,9,0,9,177.16350948762442,32.88465859571528,402151.923255966,5531846.57050233
35,2,10,0,10,183.02813162117448,42.57072667837974,402155.890671653,5531850.88946118
36,1,0,0,0,0.00000000000000,54.70990775907576,402079.555585019,5531685.36285227
36,1,1,0,1,32.42460432598518,54.70990775907576,402106.021763082,5531704.09508077
37,1,0,0,0,0.00000000000000,302.42387951929175,402071.570533193,5531689.43070886
37,1,1,0,1,46.64450035707450,302.28412277271855,402032.197699035,5531714.44049383
37,1,2,0,2,81.75746799500574,301.56666206528655,402002.467191609,5531733.12250187
37,1,3,0,3,120.91958427294560,319.43975487766613,401968.894819626,5531753.28601324
37,1,4,0,4,121.78688725772156,337.89055165090451,401968.56838669,5531754.08954047
38,1,0,0,0,0.00000000000000,74.27525427645220,402075.010634137,5531787.98834539
38,1,1,0,1,10.74764601057115,73.92787376707160,402085.356047194,5531790.90113159
38,1,2,0,2,21.58526138353678,75.10678127915892,402095.751680703,5531793.96457915
38,1,3,0,3,32.01226566742433,72.54604669874338,402105.896211953,5531796.37516083
38,1,4,0,4,34.06394169069883,72.98430919140890,402107.804589118,5531797.12846761
38,1,5,0,5,42.19112532340320,70.47227155138872,402115.739420492,5531798.88618342
38,1,6,0,6,46.34609004918548,77.16858499380984,402119.45573392,5531800.74434013
38,1,7,0,7,55.91427234068240,88.85599344012948,402129.022729976,5531800.59367877
38,1,8,0,8,63.58477848859808,86.80976570945890,402136.681348865,5531801.02055261
39,1,0,0,0,0.00000000000000,28.92642583449617,402031.419282033,5531797.53023122
39,1,1,0,1,8.72160238572044,21.06144451336030,402035.637799979,5531805.16373988
39,1,2,0,2,23.68055448276685,9.53945439122687,402039.052790696,5531819.72767088
39,1,3,0,3,40.34103323327598,4.27582242513150,402040.760286055,5531836.30041996
39,1,4,0,4,61.90900711769974,3.53395230734721,402041.76469509,5531857.84499375
39,1,5,0,5,66.49256917428718,4.39870535466070,402042.116238252,5531862.41505486
40,2,0,0,0,0.00000000000000,324.46232220858656,402075.914602268,5531815.10738933
40,2,1,0,1,13.82440514772261,324.50524679310689,402067.879329991,5531826.35677051
