id,Ordnung,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
40,2,2,0,2,33.30586281690506,323.98142653845497,402056.579728351,5531842.22643326
40,2,3,0,3,45.43927361784944,324.21662806798548,402049.347983302,5531851.9692009
40,2,4,0,4,56.56412391041382,322.54109564418349,402042.969985932,5531861.08421289
40,2,5,0,5,57.97231289923106,325.19964126183527,402042.066017801,5531862.1639526
40,2,6,0,6,64.61874825604792,330.33566567199188,402038.776578212,5531867.93930455
41,3,0,0,0,0.00000000000000,22.03622694029640,402030.917077516,5531849.98549306
41,3,1,0,1,6.82647248787844,22.15449023459303,402033.478320554,5531856.31326997
41,3,2,0,2,17.02913764290647,28.11590667378823,402037.345295338,5531865.7547149
41,3,3,0,3,19.99597219609823,27.78229353062045,402039.002570245,5531868.21551703
41,3,4,0,4,25.45154078297311,20.25188707813943,402041.011388314,5531873.28778266
41,3,5,0,5,31.34362197559734,21.88620041485001,402042.91976548,5531878.8622528
41,3,6,0,6,43.52184853620011,24.93590062348413,402048.042251557,5531889.91075218
41,3,7,0,7,52.55385402051724,30.16887712856883,402051.859005888,5531898.09668582
41,3,8,0,8,55.93991933086970,38.22609868261837,402053.817603506,5531900.85881066
41,3,9,0,9,70.60429123676910,39.83266753098744,402063.459930239,5531911.90731004
41,3,10,0,10,83.25526062982306,40.21812801179447,402071.344541161,5531921.80073903
41,3,11,0,11,97.62305013481549,41.64587618082623,402080.936647442,5531932.49769525
41,3,12,0,12,114.63081244923259,39.74264602300860,402092.18602863,5531945.25368999
41,3,13,0,13,124.64699166452039,39.83768811572794,402098.363144193,5531953.13830091
41,3,14,0,14,138.41408376429769,40.44411600474400,402107.503266408,5531963.43349352
41,3,15,0,15,151.26188486803764,39.01518527896855,402115.638979589,5531973.37714296
41,3,16,0,16,167.87362306435651,59.21805861183866,402126.034613098,5531986.33401951
41,3,17,0,17,181.34918433666044,85.29750662232834,402139.292812355,5531988.74460119
41,3,18,0,18,200.53576316132452,91.00078291776852,402158.477024917,5531988.44327848
41,3,19,0,19,216.20744116786165,90.24609977121796,402174.145805857,5531988.14195577
41,3,20,0,20,225.64942033866163,90.79654578825409,402183.587250783,5531988.24239667
41,3,21,0,21,230.87620900287109,92.20259815379583,402188.810177763,5531988.04151487
42,1,0,0,0,0.00000000000000,37.47617956126843,402012.837714892,5531853.65158603
42,1,1,0,1,15.18751487358311,40.35235491118597,402022.078278011,5531865.70449445
42,1,2,0,2,35.86492826658396,41.87681687687221,402036.2404454,5531880.77062997
42,1,3,0,3,52.25003851577356,43.63925417710405,402046.887181167,5531893.225302
42,1,4,0,4,59.21349849350536,46.75340486156716,402051.959446792,5531897.99624491
43,1,0,0,0,0.00000000000000,359.15249111357281,402096.354326124,5531836.52641199
43,1,1,0,1,16.97636984965353,0.32714181797632,402096.103223865,5531853.50092467
43,1,2,0,2,30.38983791442357,1.34919860095517,402096.454767027,5531866.90978529
43,1,3,0,3,49.62846643450170,359.33524388393084,402096.856530641,5531886.1442183
43,1,4,0,4,73.55665403589980,357.54396952903261,402095.801901155,5531910.04915333
43,1,5,0,5,91.65170374477958,357.00279355861778,402095.048594379,5531928.12851595
43,1,6,0,6,108.40833525837922,359.18323257899465,402093.993964892,5531944.85192638
43,1,7,0,7,111.32285268425606,1.97493401048762,402094.094405796,5531947.76471258
44,1,0,0,0,0.00000000000000,350.69005982516694,402038.826798664,5531891.24159415
44,1,1,0,1,15.52169473980243,352.01871806828774,402036.315776077,5531906.55883193
44,1,2,0,2,41.96503980621973,6.38748723003545,402033.252328522,5531932.82412818
44,1,3,0,3,54.79889565329818,19.87021220994918,402037.521066919,5531944.92725705
44,1,4,0,4,64.49157294105346,18.58561251868428,402040.885837185,5531954.01715882
44,1,5,0,5,78.34513738222702,19.38663254610331,402044.903473324,5531967.27535807
44,1,6,0,6,92.47360629128798,19.89678146172968,402050.176620756,5531980.38289598
44,1,7,0,7,102.28858941451232,18.71594474993288,402053.189847859,5531989.7239
44,1,8,0,8,123.44624579791312,19.44615210851134,402060.270931554,5532009.66141934
44,1,9,0,9,134.51675177915763,19.66893193593488,402063.93702453,5532020.1072733
44,1,10,0,10,150.22901287892904,19.84868696623658,402069.310612866,5532034.87208611
44,1,11,0,11,158.87043361893342,19.02972446038933,402072.223399066,5532043.00779929
44,1,12,0,12,183.42263671062551,18.96697668816722,402079.957348633,5532066.31008889
44,1,13,0,13,193.01671479598741,23.82280638224311,402083.171457544,5532075.3497702
44,1,14,0,14,199.84669623206381,28.07248693378488,402086.385566455,5532081.37622441
45,1,0,0,0,0.00000000000000,337.67408806695227,402030.038219611,5531939.85499143
45,1,1,0,1,34.63711509796775,333.87128811253984,402016.880461257,5531971.89563963
45,1,2,0,2,44.19880423929633,330.06848815812742,402012.109518342,5531980.18201417
46,1,0,0,0,0.00000000000000,61.81470156641066,402023.459340434,5532010.51516701
46,1,1,0,1,13.50341940210691,62.06225484002426,402035.361587494,5532016.89316439
46,1,2,0,2,27.22867896738241,62.09459179378490,402047.514936814,5532023.27116176
46,1,3,0,3,41.29336456074830,61.79798314805040,402059.919388392,5532029.90026138
46,1,4,0,4,52.52805115311794,61.71659082216890,402069.812817383,5532035.22362927
47,1,0,0,0,0.00000000000000,331.81470156864225,402103.259638237,5531995.6499133
47,1,1,0,1,27.00683880457469,331.98653774895723,402090.503643497,5532019.45440742
47,1,2,0,2,43.13659717703872,334.37684218954200,402082.970575737,5532033.71701572
47,1,3,0,3,57.80234492173402,333.21762480613438,402077.145003336,5532047.17609678
47,1,4,0,4,62.10052324303288,329.83993916245686,402074.985523912,5532050.89241021
48,4,0,0,0,0.00000000000000,343.06684369926160,402074.20710691,5531924.78885591
48,4,1,0,1,10.60427760163170,341.05553348385587,402071.118549128,5531934.93338716
48,4,2,0,2,35.87968763675815,339.69519960496473,402062.078867816,5531958.53699947
48,4,3,0,3,49.31814002015076,343.15496623677637,402057.55902716,5531971.19255331
48,4,4,0,4,62.57025055193662,347.07898211537457,402054.344918249,5531984.04898895
48,4,5,0,5,68.82955044707565,348.19420769867565,402053.06429673,5531990.17588406
49,1,0,0,0,0.00000000000000,60.00726539799146,401924.600381198,5532001.77680841
49,1,1,0,1,17.27963071111429,62.11896888705052,401939.566075814,5532010.41472611
49,1,2,0,2,46.38965033216864,63.83281059829370,401965.781151619,5532023.07027994
49,1,3,0,3,78.73099738619584,64.43752888926966,401994.708131817,5532037.53377004
49,1,4,0,4,99.27134632633810,65.70107570525931,402013.390139861,5532046.07124684
49,1,5,0,5,108.94947367759842,65.96204245245714,402022.228939366,5532050.0135523
50,1,0,0,0,0.00000000000000,305.46090814745048,401795.031615728,5531987.23798763
50,1,1,0,1,26.14262745811040,304.29352952235070,401773.738144193,5532002.40456406
50,1,2,0,2,54.44700949617358,303.25199146706825,401750.034090975,5532017.87246319
50,1,3,0,3,95.34212495948790,303.27052833485811,401715.884183797,5532040.37122557
50,1,4,0,4,107.46056034413844,305.51910413757975,401705.739652547,5532047.0003252
50,1,5,0,5,110.89616783791141,307.87498364232886,401703.027748153,5532049.10958417
51,2,0,0,0,0.00000000000000,358.74095479271517,401802.614903939,5532087.52822974
51,2,1,0,1,13.71349416124267,0.07204261426575,401802.313581229,5532101.23841307
51,2,2,0,2,60.88464244619470,1.97801429150747,401803.468651619,5532148.39541724
51,2,3,0,3,76.66953040745190,352.76411438752996,401804.171737943,5532164.16463909
51,2,4,0,4,103.77089842374185,344.82201660672735,401796.236906569,5532190.07839218
51,2,5,0,5,125.55083150573525,345.22425444501556,401791.214861396,5532211.27142281
51,2,6,0,6,142.81060056560526,341.46267413269919,401786.39369803,5532227.84417188
51,2,7,0,7,154.09624345853305,339.14554196096083,401782.376061891,5532238.39046675
52,1,0,0,0,0.00000000000000,54.55428967190798,401774.943435035,5532106.91332411
52,1,1,0,1,14.54833699663547,54.43894072479252,401786.795461643,5532115.35036
52,1,2,0,2,24.19275602117740,53.79974230202678,401794.629852114,5532120.9750506
52,1,3,0,3,32.08743659105007,54.00173569711768,401800.957629032,5532125.69577306
52,1,4,0,4,34.60948347627028,54.72757856785886,401803.016667553,5532127.15216616
53,1,0,0,0,0.00000000000000,50.56905882429384,401756.612970152,5532122.13012099
53,1,1,0,1,15.73471751120381,49.61600105785218,401768.766319471,5532132.12399088
53,1,2,0,2,31.85423086909260,46.20005730208604,401780.869448339,5532142.77072665
53,1,3,0,3,49.57863557977296,43.24401993325592,401793.123238562,5532155.57694184
53,1,4,0,4,61.34191211393076,38.93387498108477,401801.108290387,5532164.21485954
53,1,5,0,5,65.11774622069960,35.11688140841926,401803.280324925,5532167.30341732
54,1,0,0,0,0.00000000000000,71.61795585262712,401680.918194278,5532106.3232338
54,1,1,0,1,17.19923999630930,72.01039668030847,401697.239841091,5532111.74704259
54,1,2,0,2,31.31904844407355,72.56295481813228,401710.698922156,5532116.01578099
54,1,3,0,3,44.67778300393876,70.43858917208932,401723.454916896,5532119.98319667
54,1,4,0,4,50.68353804074516,68.15410621590392,401729.029387038,5532122.21800678
55,1,0,0,0,0.00000000000000,70.45513767638786,401712.381307289,5532136.53083552
55,1,1,0,1,10.65821868753281,71.90372079451046,401722.425397635,5532140.09648759
55,1,2,0,2,21.35140181279716,76.50372321254493,401732.670369789,5532143.15993515
55,1,3,0,3,27.78373796194935,79.08657558514484,401738.998146707,5532144.31500554
55,1,4,0,4,31.06348336937428,78.51800865783289,401742.212255618,5532144.96787141
56,1,0,0,0,0.00000000000000,61.32096373070898,401770.38592904,5532160.5864319
56,1,1,0,1,13.39484046027394,60.94675366170608,401782.137514745,5532167.01464972
56,1,2,0,2,22.38977060006420,59.05067565257362,401789.971905216,5532171.43404948
56,1,3,0,3,31.55689471206947,54.71061542258628,401797.705854782,5532176.35565375
56,1,4,0,4,34.81193940207158,51.89242313272856,401800.267097821,5532178.36447181
57,1,0,0,0,0.00000000000000,346.02953811017716,401849.684022326,5532197.49846392
57,1,1,0,1,21.21800713383023,348.13578733443751,401844.561536249,5532218.08884914
57,1,2,0,2,37.21871908705024,349.99708622362550,401841.849631855,5532233.85807098
57,1,3,0,3,55.28496383321410,349.55323627190427,401838.635522944,5532251.63611089
57,1,4,0,4,68.87755377740773,349.69113948393880,401836.124500358,5532264.99475105
57,1,5,0,5,78.15788017967932,346.46260667191211,401834.517445902,5532274.13487327
57,1,6,0,6,94.55160801590311,342.89727103120191,401829.696282536,5532289.80365421
58,1,0,0,0,0.00000000000000,90.00000000000000,401890.412808681,5532169.87721547
58,1,1,0,1,27.62124845292419,90.51519426901388,401918.034057134,5532169.87721547
58,1,2,0,2,55.54833547882802,94.50985765163107,401945.956628297,5532169.37501095
58,1,3,0,3,67.11082425405868,103.86808168447929,401957.406891292,5532167.7679565
58,1,4,0,4,79.59664261914016,111.27167903633136,401969.158476998,5532163.54943855
58,1,5,0,5,94.63194471111893,106.99094904811405,401983.019321676,5532157.72386615
58,1,6,0,6,112.75422278653738,98.76278418769893,402000.797361589,5532154.20843453
58,1,7,0,7,125.48765768958286,91.12728748201994,402013.452915426,5532152.80226188
58,1,8,0,8,135.35594450824462,81.14369417899925,402023.296123966,5532153.50534821
58,1,9,0,9,148.99817099946014,73.61968096878732,402036.554323223,5532156.71945712
58,1,10,0,10,159.41694808483783,72.36939048294148,402046.397531763,5532160.13444783
58,1,11,0,11,168.09506539456007,73.61115934155092,402054.73412675,5532162.54502952
58,1,12,0,12,173.70381531025649,73.34989451272676,402060.107715086,5532164.15208397
59,1,0,0,0,0.00000000000000,50.47354697184420,401922.604118242,5532177.36006278
59,1,1,0,1,29.03854045590002,45.23780243935500,401945.002439714,5532195.84118902
59,1,2,0,2,47.78873468057570,42.05576082580081,401957.05534813,5532210.20423821
59,1,3,0,3,61.49772222683924,45.22709406757344,401966.597233959,5532220.04744675
59,1,4,0,4,76.62967019728850,47.10356480781632,401977.545292437,5532230.49330071
59,1,5,0,5,93.69635017839302,46.64030758259512,401990.200846274,5532241.94356371
59,1,6,0,6,103.42668420220799,42.17287676552834,401997.131268613,5532248.77354514
59,1,7,0,7,108.46202020827870,38.92754359108800,402000.295157072,5532252.69074038
60,1,0,0,0,0.00000000000000,50.69443071743944,402098.928124275,5532106.39856448
60,1,1,0,1,25.05250644975026,43.07702445703782,402118.313218644,5532122.26822723
60,1,2,0,2,42.19291657661143,33.83365808400112,402128.256868087,5532136.22951281
60,1,3,0,3,57.26875825788278,31.80515360573132,402136.292140364,5532148.98550755
60,1,4,0,4,77.50928255884706,31.80957764944315,402146.838435228,5532166.26134294
60,1,5,0,5,86.17576699814138,32.21654605878972,402151.458716788,5532173.5935289
61,5,0,0,0,0.00000000000000,8.09749235232406,401524.657258712,5531108.71907036
61,5,1,0,1,24.95729084569010,7.99031583452882,401528.172690333,5531133.42753261
61,5,2,0,2,51.32106694364294,8.05379445279356,401531.788562858,5531159.54216751
61,5,3,0,3,111.70443065323185,7.98611081246197,401540.426480556,5531219.30450507
61,5,4,0,4,141.50611163485499,7.87759277118878,401544.444116695,5531248.83413069
61,5,5,0,5,207.84122636544015,8.47924207402932,401553.684679813,5531314.52248156
61,5,6,0,6,235.59964693522392,9.03803964462562,401558.003638662,5531341.9428482
61,5,7,0,7,255.23321034549252,8.55569639634631,401561.11730667,5531361.32794257
61,5,8,0,8,289.21045441994437,8.00079434983578,401565.838029133,5531394.97564523
61,5,9,0,9,331.71037033424534,8.33274388033643,401571.764042437,5531437.06038378
61,5,10,0,10,386.47093144697760,8.19325110918083,401580.000196521,5531491.19803075
61,5,11,0,11,413.33225447338793,7.68218434038795,401583.616069046,5531517.81487017
61,5,12,0,12,447.38172074776122,9.32263064361113,401588.135909702,5531551.56301373
61,5,13,0,13,458.94464576958120,9.64297220140793,401590.345609578,5531562.91283583
61,5,14,0,14,488.27700110343648,7.99873489011118,401594.564127524,5531591.94025693
61,5,15,0,15,530.84889906831563,7.95443343911661,401600.289259021,5531634.12543638
61,5,16,0,16,563.32037286987963,8.19129206337170,401604.909540581,5531666.26652549
61,5,17,0,17,585.84871000295402,8.70669039247863,401608.123649492,5531688.56440606
61,5,18,0,18,615.96758594588016,8.88069189962551,401612.944812858,5531718.29491349
61,5,19,0,19,645.01654693111823,9.37716548987061,401617.263771707,5531747.02101188
61,5,20,0,20,660.32480826212498,9.10377449003461,401619.9756761,5531762.0871474
61,5,21,0,21,698.91849840600264,7.86420459261802,401625.349264436,5531800.30491117
61,5,22,0,22,747.11553454184570,8.26778345607974,401631.827702709,5531848.06456077
61,5,23,0,23,767.44359229485622,8.86483080197506,401634.941370717,5531868.15274146
61,5,24,0,24,781.37241361709732,8.13400276618188,401637.100850141,5531881.91314523
61,5,25,0,25,837.12310950122253,7.93447023198882,401644.232154287,5531937.20586259
61,5,26,0,26,863.22446157777620,8.19212146996251,401648.099129071,5531963.01917478
61,5,27,0,27,907.63527338591132,8.01391600995677,401654.17580373,5532007.0122905
61,5,28,0,28,932.03858926046451,8.13836895361315,401657.6410149,5532031.16832778
61,5,29,0,29,956.23593695750162,13.46054320177648,401661.056005618,5532055.12348326
61,5,30,0,30,963.55727965866765,32.78703580592172,401663.416366849,5532062.0539056
61,5,31,0,31,971.62215884511500,60.86422729135994,401669.292159702,5532067.57815529
61,5,32,0,32,978.59032569893805,82.91643679718926,401676.021700234,5532069.38609155
61,5,33,0,33,1011.63919886247265,90.87068949769861,401709.066757474,5532068.88388704
62,5,0,0,0,0.00000000000000,88.84433410552217,401712.682629999,5532070.03895743
62,5,1,0,1,52.29012664487296,88.56052770431104,401764.962120253,5532071.09358691
62,5,2,0,2,87.35986313608426,88.33962255247354,401800.015995562,5532072.1482164
62,5,3,0,3,125.19056642132153,88.36191036157796,401837.831995717,5532073.20284589
62,5,4,0,4,181.76307497168463,88.25522052259495,401894.380224368,5532074.86012079
62,5,5,0,5,224.67277023916759,88.34009088994466,401937.268490148,5532076.21607299
62,5,6,0,6,274.25755120458319,88.87907526374347,401986.836076008,5532077.52180474
62,5,7,0,7,319.40943107365553,89.26711287147879,402031.984262115,5532078.09933993
63,5,0,0,0,0.00000000000000,90.17257712687974,402036.152559609,5532080.25881935
63,5,1,0,1,50.01979682484680,85.17663824669880,402086.172129535,5532080.108158
63,5,2,0,2,60.62095235101208,84.52313886719774,402096.617983495,5532081.91609426
63,5,3,0,3,91.06051230256153,88.80095290844795,402127.051577245,5532082.51873968
63,5,4,0,4,145.71365581993012,88.37038306657308,402181.691428731,5532083.72403052
63,5,5,0,5,174.55768822197044,88.79612297115490,402210.517968025,5532084.72843956
63,5,6,0,6,188.51933509720607,88.29733762632206,402224.479253607,5532084.82888046
63,5,7,0,7,203.90778623634577,88.01792303195143,402239.846711837,5532085.63240769
63,5,8,0,8,239.46897286091257,88.90505141766998,402275.402791664,5532086.23505311
63,5,9,0,9,286.68688148315562,88.78112476589938,402322.610016292,5532087.23946214
64,4,0,0,0,0.00000000000000,12.54782389819910,402095.513133557,5531602.0094575
64,4,1,0,1,32.82466505895908,13.25946076939321,402102.644437703,5531634.05010571
64,4,2,0,2,75.67480751082687,14.03051955269272,402112.98985076,5531675.63263974
64,4,3,0,3,101.66746954691629,13.83503692448559,402119.317627679,5531700.84330651
64,4,4,0,4,141.44942215980970,13.38880257010231,402128.658631701,5531739.51305435
64,4,5,0,5,179.72386463377723,13.52642946749804,402137.396990302,5531776.77662953
64,4,6,0,6,218.31108459682139,13.58320267380215,402146.637553421,5531814.24108653
64,4,7,0,7,251.02985343395991,18.39930747126023,402154.170621181,5531846.08085292
64,4,8,0,8,256.25917477940948,18.10286678478800,402156.254769928,5531850.87690607
64,4,9,0,9,299.94301549201566,13.16779909547706,402165.871986435,5531893.48895936
64,4,10,0,10,353.26956852398416,13.27020187255605,402178.427099368,5531945.31646555
64,4,11,0,11,383.36046298304234,14.70624837553557,402185.1566399,5531974.64520936
64,4,12,0,12,397.16115368423078,15.09776832248614,402189.073835135,5531987.87829839
64,4,13,0,13,432.02769466839425,13.34685303324673,402197.335099445,5532021.75199309
64,4,14,0,14,463.31181150419809,13.19011028829136,402204.365962688,5532052.23580729
64,4,15,0,15,484.99402262620760,10.48947332309885,402209.388007861,5532073.32839701
64,4,16,0,16,496.59606112126522,7.58644889235399,402210.919731639,5532084.82888046
65,4,0,0,0,0.00000000000000,16.41142147834251,402101.916241153,5531613.93681479
65,4,1,0,1,29.68440799436527,15.17946876155407,402110.303056593,5531642.41181092
65,4,2,0,2,61.14602798235478,14.14302387619078,402117.886344804,5531672.94584558
65,4,3,0,3,91.15857836192087,13.47892700030500,402125.318971661,5531702.02348713
65,4,4,0,4,118.74309580862997,13.03758263620440,402131.345425869,5531728.94164926
65,4,5,0,5,177.66198148026749,16.48585799382046,402145.055609192,5531786.24318468
65,4,6,0,6,186.08046323225977,15.83339202380340,402147.867954489,5531794.17801606
65,4,7,0,7,207.55368543859316,12.79260763238419,402152.387795145,5531815.17016488
65,4,8,0,8,233.06053372450879,13.23997064393698,402158.313808449,5531839.97906804
65,4,9,0,9,258.42360210319572,13.67754360891236,402164.038939947,5531864.68753029
65,4,10,0,10,294.18521870007351,14.35904217341445,402172.877739452,5531899.33964199
65,4,11,0,11,320.42202844891204,13.72268495093103,402179.406398177,5531924.75119056
65,4,12,0,12,351.14529024318051,12.67961617406893,402186.336820516,5531954.6825798
65,4,13,0,13,372.32403536198024,13.47777477856060,402190.856661172,5531975.37340591
65,4,14,0,14,412.08252381779357,14.00797589107671,402200.900751518,5532013.84227194
65,4,15,0,15,439.85529635114534,13.48444503556585,402207.32896934,5532040.86087497
65,4,16,0,16,464.65504834351839,14.14165524373894,402213.154541741,5532064.9666918
65,4,17,0,17,477.32335016030675,25.70008715476320,402216.368650652,5532077.22048203
65,4,18,0,18,484.21362542103770,46.20798902674256,402220.486727694,5532082.74473172
65,4,19,0,19,488.22529344820850,55.71312302310326,402223.801277509,5532085.00465204
66,1,0,0,0,0.00000000000000,281.80015178043368,402086.950546537,5531593.99929545
66,1,1,0,1,36.83676125444681,281.00206275098162,402050.892262193,5531601.53236321
66,1,2,0,2,72.55603769057424,280.63708814963053,402015.73794598,5531607.86014013
66,1,3,0,3,91.38756872564743,281.32920890832020,401997.256819742,5531611.47601266
66,1,4,0,4,127.88854482397267,282.23574587565167,401961.499858109,5531618.80819861
66,1,5,0,5,147.25906197456885,282.33835309884364,401942.616968257,5531623.12715746
66,1,6,0,6,165.93350842086568,280.18128578208797,401924.336723826,5531626.94391179
66,1,7,0,7,188.17839093592508,280.81922988832360,401902.340165967,5531630.2584616
66,1,8,0,8,211.27543132447315,282.30800422203362,401879.841403591,5531635.48138858
66,1,9,0,9,230.34333729776932,280.11652256448502,401861.159395547,5531639.29814292
66,1,10,0,10,244.97465027332677,281.00544292215903,401846.695905448,5531641.50784279
66,1,11,0,11,256.74167827936429,281.98435954395654,401835.245642453,5531644.21974719
66,1,12,0,12,285.56191745579127,280.05325501791867,401806.921307675,5531649.54311507
66,1,13,0,13,299.00299706623588,282.27694744300669,401793.663108418,5531651.75281495
66,1,14,0,14,308.26155651838826,280.45359960345900,401784.723868009,5531654.16339663
66,1,15,0,15,319.16529442896251,276.79959302859930,401773.876250435,5531655.26824657
66,1,16,0,16,333.25640504881858,279.06612180798868,401759.914964854,5531657.17662373
66,1,17,0,17,344.99811420749933,280.81445712191788,401748.364260955,5531659.28588271
66,1,18,0,18,382.99571910046262,282.09544417959773,401711.100685769,5531666.71850956
66,1,19,0,19,418.95875254833680,282.57649470135783,401676.04681046,5531674.75378184
66,1,20,0,20,451.64219784234064,282.31154406333451,401644.106603158,5531681.68420418
66,1,21,0,21,468.50670111122781,280.87890881134553,401627.63429499,5531685.3000767
66,1,22,0,22,479.60303464804269,280.02800394614701,401616.686236512,5531687.10801296
66,1,23,0,23,488.54650611582571,280.67894719817468,401607.897657459,5531688.76528787
